439, 0, 0
439, 0, 0
436, 0, 0
437, 0, 0
437, 0, 0
439, 0, 0
436, 0, 0
436, 1, 0
435, 2, 0
435, 3, 0
433, 4, 0
440, 5, 0
439, 6, 0
435, 7, 0
435, 8, 0
436, 9, 0
433, 10, 0
432, 11, 0
431, 12, 0
431, 13, 0
428, 14, 0
428, 16, 0
428, 17, 0
428, 18, 0
440, 19, 0
427, 20, 0
426, 21, 0
426, 22, 0
425, 23, 0
432, 24, 0
422, 26, 0
424, 27, 0
433, 28, 0
424, 29, 0
423, 30, 0
423, 31, 0
422, 32, 0
424, 33, 0
421, 35, 0
421, 36, 0
430, 37, 0
420, 38, 0
420, 39, 0
420, 40, 0
420, 41, 0
419, 42, 0
418, 44, 0
418, 45, 0
425, 46, 0
417, 47, 0
417, 48, 0
417, 49, 0
418, 50, 0
416, 51, 0
416, 53, 0
416, 54, 0
421, 55, 0
415, 56, 0
415, 57, 0
415, 58, 0
412, 59, 0
414, 60, 0
413, 62, 0
414, 63, 0
419, 64, 0
412, 65, 0
412, 66, 0
412, 67, 0
411, 68, 0
411, 69, 0
411, 71, 0
409, 72, 0
414, 73, 0
410, 74, 0
410, 75, 0
407, 76, 0
409, 77, 0
409, 78, 0
409, 80, 0
408, 81, 0
409, 82, 0
407, 83, 0
409, 84, 0
407, 85, 0
407, 86, 0
408, 87, 0
406, 89, 0
406, 90, 0
406, 89, 0
405, 88, 0
405, 87, 0
405, 86, 0
405, 85, 0
415, 84, 0
405, 82, 0
405, 81, 0
406, 80, 0
403, 79, 0
404, 78, 0
404, 77, 0
404, 76, 0
415, 75, 0
404, 74, 0
403, 72, 0
404, 71, 0
403, 70, 0
403, 69, 0
402, 68, 0
402, 67, 0
404, 66, 0
402, 64, 0
402, 63, 0
401, 62, 0
401, 61, 0
401, 60, 0
401, 59, 0
398, 58, 0
402, 57, 0
400, 56, 0
401, 54, 0
396, 53, 0
399, 52, 0
399, 51, 0
401, 50, 0
398, 49, 0
400, 48, 0
398, 47, 0
398, 45, 0
396, 44, 0
397, 43, 0
397, 42, 0
394, 41, 0
396, 40, 0
398, 39, 0
397, 38, 0
396, 36, 0
393, 35, 0
395, 34, 0
398, 33, 0
395, 32, 0
395, 31, 0
397, 30, 0
395, 29, 0
394, 27, 0
394, 26, 0
394, 25, 0
390, 24, 0
393, 23, 0
393, 22, 0
396, 21, 0
392, 20, 0
393, 18, 0
393, 17, 0
394, 16, 0
393, 15, 0
392, 14, 0
392, 13, 0
399, 12, 0
392, 11, 0
392, 9, 0
392, 9, 0
392, 7, 0
392, 6, 0
392, 5, 0
391, 4, 0
391, 3, 0
391, 2, 0
390, 1, 0
390, 0, 1
391, 1, 1
390, 2, 1
390, 3, 1
390, 4, 1
390, 5, 1
390, 6, 1
390, 7, 1
388, 8, 1
389, 9, 1
390, 10, 1
386, 11, 1
389, 12, 1
389, 13, 1
388, 15, 1
386, 16, 1
388, 17, 1
387, 18, 1
389, 19, 1
387, 20, 1
387, 21, 1
387, 22, 1
389, 24, 1
387, 25, 1
386, 26, 1
387, 27, 1
387, 28, 1
386, 29, 1
386, 30, 1
386, 31, 1
384, 33, 1
386, 34, 1
385, 35, 1
386, 36, 1
384, 37, 1
385, 38, 1
385, 39, 1
386, 40, 1
385, 41, 1
385, 43, 1
385, 44, 1
387, 45, 1
385, 46, 1
384, 47, 1
384, 48, 1
384, 49, 1
384, 51, 1
384, 52, 1
384, 53, 1
381, 54, 1
383, 55, 1
383, 56, 1
383, 57, 1
378, 58, 1
383, 59, 1
383, 61, 1
383, 62, 1
380, 63, 1
382, 64, 1
382, 65, 1
383, 66, 1
380, 67, 1
381, 68, 1
381, 70, 1
381, 71, 1
381, 72, 1
381, 73, 1
381, 74, 1
379, 75, 1
378, 76, 1
380, 77, 1
380, 79, 1
377, 80, 1
380, 81, 1
378, 82, 1
380, 83, 1
376, 84, 1
379, 85, 1
379, 86, 1
380, 88, 1
379, 89, 1
379, 90, 1
379, 89, 1
379, 88, 1
379, 87, 1
379, 86, 1
379, 85, 1
379, 83, 1
378, 82, 1
378, 81, 1
377, 80, 1
376, 79, 1
378, 78, 1
378, 77, 1
378, 76, 1
374, 74, 1
377, 73, 1
377, 72, 1
383, 71, 1
378, 70, 1
378, 69, 1
378, 68, 1
377, 67, 1
377, 66, 1
377, 64, 1
377, 63, 1
375, 62, 1
377, 61, 1
377, 60, 1
377, 59, 1
374, 58, 1
376, 56, 1
376, 55, 1
377, 54, 1
375, 53, 1
376, 52, 1
376, 51, 1
377, 50, 1
376, 49, 1
376, 48, 1
376, 46, 1
377, 45, 1
374, 44, 1
376, 43, 1
376, 42, 1
377, 41, 1
376, 40, 1
376, 39, 1
376, 37, 1
377, 36, 1
374, 35, 1
375, 34, 1
375, 33, 1
375, 32, 1
375, 31, 1
375, 30, 1
375, 28, 1
371, 27, 1
372, 26, 1
374, 25, 1
375, 24, 1
372, 23, 1
374, 22, 1
374, 21, 1
375, 19, 1
372, 18, 1
372, 17, 1
374, 16, 1
375, 15, 1
374, 14, 1
374, 13, 1
374, 12, 1
373, 10, 1
373, 9, 1
371, 8, 1
373, 7, 1
373, 6, 1
373, 5, 1
373, 4, 1
373, 3, 1
373, 2, 1
373, 1, 1
373, 0, 2
373, 1, 2
373, 2, 2
369, 3, 2
372, 4, 2
372, 5, 2
364, 6, 2
372, 7, 2
374, 8, 2
368, 9, 2
370, 10, 2
372, 11, 2
374, 12, 2
370, 14, 2
371, 15, 2
372, 16, 2
367, 17, 2
371, 18, 2
371, 19, 2
371, 20, 2
371, 21, 2
371, 23, 2
371, 24, 2
371, 25, 2
368, 26, 2
371, 27, 2
370, 28, 2
372, 29, 2
370, 30, 2
370, 32, 2
370, 33, 2
371, 34, 2
370, 35, 2
370, 36, 2
370, 37, 2
370, 38, 2
370, 39, 2
370, 41, 2
370, 42, 2
367, 43, 2
367, 44, 2
369, 45, 2
369, 46, 2
366, 47, 2
369, 48, 2
369, 50, 2
369, 51, 2
368, 52, 2
368, 53, 2
369, 54, 2
370, 55, 2
369, 56, 2
369, 57, 2
375, 59, 2
371, 60, 2
369, 61, 2
369, 62, 2
369, 63, 2
367, 64, 2
369, 65, 2
369, 66, 2
367, 68, 2
366, 69, 2
368, 70, 2
368, 71, 2
368, 72, 2
364, 73, 2
368, 74, 2
368, 75, 2
366, 76, 2
368, 78, 2
368, 79, 2
368, 80, 2
368, 81, 2
368, 82, 2
367, 83, 2
367, 84, 2
367, 86, 2
367, 87, 2
367, 88, 2
367, 89, 2
367, 90, 2
367, 89, 2
367, 88, 2
367, 87, 2
361, 86, 2
367, 84, 2
367, 83, 2
367, 82, 2
367, 81, 2
364, 80, 2
367, 79, 2
367, 78, 2
364, 77, 2
367, 75, 2
367, 74, 2
367, 73, 2
367, 72, 2
367, 71, 2
367, 70, 2
369, 69, 2
364, 68, 2
367, 66, 2
367, 65, 2
367, 64, 2
367, 63, 2
367, 62, 2
367, 61, 2
366, 60, 2
362, 59, 2
366, 57, 2
366, 56, 2
362, 55, 2
366, 54, 2
366, 53, 2
366, 52, 2
362, 51, 2
362, 50, 2
365, 48, 2
366, 47, 2
365, 46, 2
365, 45, 2
366, 44, 2
366, 43, 2
365, 42, 2
360, 41, 2
365, 39, 2
366, 38, 2
365, 37, 2
365, 36, 2
365, 35, 2
365, 34, 2
365, 33, 2
361, 32, 2
365, 31, 2
363, 29, 2
364, 28, 2
364, 27, 2
365, 26, 2
364, 25, 2
364, 24, 2
361, 23, 2
364, 21, 2
361, 20, 2
364, 19, 2
364, 18, 2
365, 17, 2
364, 16, 2
364, 15, 2
361, 14, 2
365, 13, 2
364, 11, 2
364, 10, 2
364, 9, 2
359, 8, 2
364, 7, 2
364, 6, 2
365, 5, 2
364, 4, 2
364, 3, 2
366, 2, 2
361, 1, 2
364, 0, 3
365, 1, 3
364, 2, 3
364, 3, 3
365, 4, 3
364, 5, 3
359, 6, 3
364, 7, 3
361, 8, 3
364, 9, 3
364, 10, 3
357, 11, 3
363, 13, 3
361, 14, 3
364, 15, 3
363, 16, 3
359, 17, 3
363, 18, 3
365, 19, 3
360, 21, 3
363, 22, 3
363, 23, 3
365, 24, 3
363, 25, 3
363, 26, 3
363, 27, 3
363, 28, 3
363, 29, 3
363, 31, 3
363, 32, 3
360, 33, 3
363, 34, 3
372, 35, 3
364, 36, 3
360, 37, 3
363, 38, 3
363, 40, 3
364, 41, 3
360, 42, 3
363, 43, 3
360, 44, 3
363, 45, 3
363, 46, 3
363, 47, 3
363, 49, 3
365, 50, 3
363, 51, 3
363, 52, 3
359, 53, 3
365, 54, 3
363, 55, 3
363, 56, 3
363, 58, 3
361, 59, 3
363, 60, 3
363, 61, 3
360, 62, 3
363, 63, 3
363, 64, 3
363, 65, 3
363, 67, 3
360, 68, 3
363, 69, 3
363, 70, 3
360, 71, 3
360, 72, 3
363, 73, 3
363, 74, 3
363, 76, 3
362, 77, 3
363, 78, 3
363, 79, 3
360, 80, 3
363, 81, 3
363, 82, 3
363, 83, 3
363, 85, 3
363, 86, 3
363, 87, 3
363, 88, 3
357, 89, 3
362, 90, 3
362, 89, 3
363, 88, 3
360, 86, 3
363, 85, 3
362, 84, 3
363, 83, 3
353, 82, 3
362, 81, 3
362, 80, 3
362, 79, 3
362, 77, 3
359, 76, 3
362, 75, 3
362, 74, 3
362, 73, 3
362, 72, 3
362, 71, 3
364, 70, 3
362, 69, 3
362, 67, 3
362, 66, 3
363, 65, 3
362, 64, 3
362, 63, 3
362, 62, 3
363, 61, 3
362, 59, 3
362, 58, 3
362, 57, 3
359, 56, 3
358, 55, 3
361, 54, 3
361, 53, 3
357, 52, 3
361, 51, 3
361, 49, 3
361, 48, 3
357, 47, 3
358, 46, 3
361, 45, 3
361, 44, 3
360, 43, 3
360, 42, 3
361, 40, 3
360, 39, 3
360, 38, 3
357, 37, 3
360, 36, 3
362, 35, 3
360, 34, 3
360, 33, 3
361, 31, 3
362, 30, 3
360, 29, 3
360, 28, 3
360, 27, 3
361, 26, 3
360, 25, 3
360, 24, 3
361, 22, 3
360, 21, 3
360, 20, 3
360, 19, 3
360, 18, 3
356, 17, 3
360, 16, 3
360, 15, 3
367, 13, 3
356, 12, 3
360, 11, 3
360, 10, 3
361, 9, 3
360, 8, 3
360, 7, 3
360, 6, 3
360, 5, 3
360, 4, 3
357, 3, 3
357, 2, 3
360, 1, 3
360, 0, 4
356, 1, 4
360, 2, 4
360, 3, 4
349, 4, 4
360, 5, 4
360, 7, 4
359, 8, 4
356, 9, 4
360, 10, 4
360, 11, 4
356, 12, 4
359, 13, 4
359, 14, 4
358, 15, 4
359, 16, 4
359, 17, 4
359, 19, 4
359, 20, 4
359, 21, 4
359, 22, 4
359, 23, 4
355, 24, 4
359, 25, 4
359, 26, 4
359, 27, 4
356, 29, 4
359, 30, 4
359, 31, 4
359, 32, 4
352, 33, 4
358, 34, 4
359, 35, 4
359, 37, 4
356, 38, 4
355, 39, 4
359, 40, 4
359, 41, 4
359, 42, 4
359, 43, 4
359, 44, 4
359, 45, 4
359, 47, 4
355, 48, 4
359, 49, 4
361, 50, 4
359, 51, 4
359, 52, 4
359, 53, 4
359, 54, 4
359, 56, 4
355, 57, 4
359, 58, 4
359, 59, 4
359, 60, 4
359, 61, 4
359, 62, 4
359, 63, 4
359, 65, 4
355, 66, 4
359, 67, 4
356, 68, 4
359, 69, 4
359, 70, 4
359, 71, 4
356, 72, 4
359, 74, 4
355, 75, 4
359, 76, 4
358, 77, 4
359, 78, 4
359, 79, 4
360, 80, 4
359, 81, 4
359, 83, 4
355, 84, 4
359, 85, 4
359, 86, 4
359, 87, 4
359, 88, 4
358, 89, 4
359, 90, 4
359, 88, 4
352, 87, 4
356, 86, 4
359, 85, 4
359, 84, 4
359, 83, 4
367, 82, 4
360, 81, 4
360, 80, 4
356, 78, 4
360, 77, 4
360, 76, 4
360, 75, 4
361, 74, 4
360, 73, 4
360, 72, 4
360, 70, 4
358, 69, 4
360, 68, 4
360, 67, 4
360, 66, 4
362, 65, 4
360, 64, 4
360, 63, 4
360, 62, 4
357, 60, 4
360, 59, 4
360, 58, 4
360, 57, 4
359, 56, 4
360, 55, 4
360, 54, 4
360, 53, 4
353, 51, 4
359, 50, 4
359, 49, 4
359, 48, 4
356, 47, 4
359, 46, 4
359, 45, 4
359, 44, 4
355, 42, 4
359, 41, 4
359, 40, 4
359, 39, 4
356, 38, 4
359, 37, 4
358, 36, 4
359, 35, 4
356, 33, 4
358, 32, 4
358, 31, 4
359, 30, 4
358, 29, 4
359, 28, 4
358, 27, 4
359, 26, 4
359, 24, 4
358, 23, 4
358, 22, 4
359, 21, 4
358, 20, 4
359, 19, 4
358, 18, 4
358, 17, 4
355, 15, 4
358, 14, 4
358, 13, 4
357, 12, 4
358, 11, 4
359, 10, 4
358, 9, 4
358, 8, 4
358, 7, 4
358, 6, 4
352, 5, 4
358, 4, 4
358, 3, 4
355, 1, 4
358, 0, 4
358, 1, 5
358, 2, 5
352, 3, 5
358, 4, 5
359, 5, 5
358, 6, 5
358, 7, 5
359, 8, 5
358, 9, 5
353, 10, 5
358, 11, 5
352, 12, 5
358, 13, 5
358, 14, 5
358, 15, 5
354, 17, 5
357, 18, 5
353, 19, 5
358, 20, 5
357, 21, 5
357, 22, 5
357, 23, 5
357, 24, 5
357, 26, 5
357, 27, 5
353, 28, 5
358, 29, 5
357, 30, 5
357, 31, 5
357, 32, 5
359, 33, 5
357, 35, 5
357, 36, 5
354, 37, 5
358, 38, 5
357, 39, 5
357, 40, 5
357, 41, 5
355, 42, 5
357, 44, 5
357, 45, 5
357, 46, 5
353, 47, 5
357, 48, 5
357, 49, 5
357, 50, 5
351, 51, 5
357, 53, 5
357, 54, 5
357, 55, 5
357, 56, 5
357, 57, 5
357, 58, 5
357, 59, 5
348, 60, 5
357, 62, 5
357, 63, 5
359, 64, 5
357, 65, 5
357, 66, 5
357, 67, 5
358, 68, 5
353, 69, 5
357, 70, 5
357, 72, 5
357, 73, 5
357, 74, 5
358, 75, 5
357, 76, 5
357, 77, 5
353, 78, 5
357, 80, 5
357, 81, 5
353, 82, 5
357, 83, 5
357, 84, 5
357, 85, 5
353, 86, 5
352, 87, 5
356, 88, 5
357, 90, 5
353, 89, 5
356, 88, 5
356, 87, 5
357, 86, 5
356, 85, 5
350, 84, 5
356, 83, 5
356, 81, 5
356, 80, 5
356, 79, 5
352, 78, 5
358, 77, 5
356, 76, 5
352, 75, 5
356, 74, 5
358, 72, 5
356, 71, 5
356, 70, 5
356, 69, 5
357, 68, 5
356, 67, 5
352, 66, 5
356, 65, 5
353, 63, 5
356, 62, 5
356, 61, 5
356, 60, 5
353, 59, 5
356, 58, 5
356, 57, 5
356, 56, 5
353, 54, 5
356, 53, 5
356, 52, 5
356, 51, 5
356, 50, 5
356, 49, 5
357, 48, 5
356, 47, 5
354, 45, 5
356, 44, 5
356, 43, 5
357, 42, 5
356, 41, 5
356, 40, 5
354, 39, 5
357, 38, 5
356, 37, 5
356, 35, 5
356, 34, 5
358, 33, 5
356, 32, 5
356, 31, 5
357, 30, 5
356, 29, 5
356, 27, 5
356, 26, 5
356, 25, 5
357, 24, 5
356, 23, 5
356, 22, 5
352, 21, 5
355, 20, 5
356, 19, 5
356, 17, 5
356, 16, 5
353, 15, 5
356, 14, 5
356, 13, 5
352, 12, 5
352, 11, 5
356, 10, 5
356, 8, 5
356, 7, 5
352, 6, 5
356, 5, 5
356, 4, 5
356, 3, 5
356, 2, 5
356, 1, 5
354, 0, 5
352, 1, 6
356, 2, 6
356, 3, 6
356, 4, 6
356, 5, 6
353, 6, 6
356, 7, 6
350, 8, 6
355, 9, 6
352, 10, 6
356, 11, 6
356, 12, 6
346, 13, 6
355, 15, 6
356, 16, 6
355, 17, 6
354, 18, 6
355, 19, 6
355, 20, 6
356, 21, 6
352, 22, 6
355, 24, 6
355, 25, 6
356, 26, 6
355, 27, 6
356, 28, 6
355, 29, 6
357, 30, 6
352, 31, 6
356, 33, 6
356, 34, 6
356, 35, 6
356, 36, 6
356, 37, 6
356, 38, 6
355, 39, 6
352, 40, 6
356, 42, 6
356, 43, 6
353, 44, 6
356, 45, 6
356, 46, 6
356, 47, 6
352, 48, 6
354, 49, 6
355, 51, 6
356, 52, 6
352, 53, 6
355, 54, 6
357, 55, 6
355, 56, 6
352, 57, 6
355, 58, 6
355, 59, 6
356, 61, 6
353, 62, 6
355, 63, 6
351, 64, 6
356, 65, 6
355, 66, 6
355, 67, 6
355, 69, 6
356, 70, 6
355, 71, 6
355, 72, 6
351, 73, 6
355, 74, 6
355, 75, 6
355, 76, 6
355, 77, 6
355, 79, 6
355, 80, 6
355, 81, 6
351, 82, 6
355, 83, 6
355, 84, 6
355, 85, 6
355, 86, 6
355, 88, 6
355, 89, 6
355, 90, 6
350, 89, 6
352, 88, 6
355, 87, 6
355, 86, 6
355, 85, 6
352, 83, 6
355, 82, 6
355, 81, 6
351, 80, 6
352, 79, 6
355, 78, 6
355, 77, 6
355, 76, 6
354, 74, 6
355, 73, 6
355, 72, 6
347, 71, 6
355, 70, 6
355, 69, 6
355, 68, 6
356, 67, 6
355, 65, 6
355, 64, 6
355, 63, 6
353, 62, 6
355, 61, 6
355, 60, 6
355, 59, 6
357, 58, 6
355, 56, 6
355, 55, 6
355, 54, 6
345, 53, 6
355, 52, 6
355, 51, 6
355, 50, 6
352, 49, 6
355, 47, 6
355, 46, 6
355, 45, 6
347, 44, 6
354, 43, 6
355, 42, 6
355, 41, 6
355, 40, 6
355, 38, 6
355, 37, 6
355, 36, 6
348, 35, 6
355, 34, 6
355, 33, 6
355, 32, 6
352, 31, 6
355, 29, 6
355, 28, 6
355, 27, 6
346, 26, 6
354, 25, 6
355, 24, 6
355, 23, 6
354, 22, 6
355, 21, 6
355, 19, 6
355, 18, 6
351, 17, 6
355, 16, 6
355, 15, 6
357, 14, 6
355, 13, 6
355, 11, 6
355, 10, 6
356, 9, 6
355, 8, 6
355, 7, 6
363, 6, 6
355, 5, 6
355, 4, 6
356, 3, 6
355, 2, 6
355, 1, 6
356, 0, 6
356, 1, 7
355, 2, 7
356, 3, 7
352, 4, 7
355, 5, 7
355, 6, 7
350, 7, 7
350, 8, 7
355, 9, 7
349, 10, 7
355, 11, 7
355, 13, 7
352, 14, 7
352, 15, 7
355, 16, 7
352, 17, 7
355, 18, 7
352, 19, 7
355, 20, 7
355, 21, 7
356, 23, 7
355, 24, 7
355, 25, 7
355, 26, 7
355, 27, 7
352, 28, 7
355, 29, 7
355, 31, 7
351, 32, 7
354, 33, 7
355, 34, 7
355, 35, 7
356, 36, 7
355, 37, 7
355, 38, 7
355, 39, 7
352, 41, 7
355, 42, 7
355, 43, 7
355, 44, 7
355, 45, 7
355, 46, 7
355, 47, 7
355, 48, 7
347, 50, 7
355, 51, 7
355, 52, 7
355, 53, 7
352, 54, 7
355, 55, 7
355, 56, 7
355, 57, 7
348, 59, 7
354, 60, 7
355, 61, 7
355, 62, 7
352, 63, 7
355, 64, 7
355, 65, 7
355, 66, 7
348, 68, 7
355, 69, 7
355, 70, 7
355, 71, 7
352, 72, 7
355, 73, 7
355, 74, 7
355, 75, 7
350, 77, 7
354, 78, 7
355, 79, 7
355, 80, 7
355, 81, 7
355, 82, 7
355, 83, 7
357, 84, 7
351, 86, 7
355, 87, 7
355, 88, 7
357, 89, 7
355, 90, 7
355, 89, 7
355, 88, 7
357, 87, 7
349, 86, 7
355, 84, 7
355, 83, 7
355, 82, 7
355, 81, 7
351, 80, 7
355, 79, 7
352, 78, 7
352, 76, 7
355, 75, 7
355, 74, 7
352, 73, 7
355, 72, 7
355, 71, 7
355, 70, 7
352, 69, 7
352, 68, 7
355, 66, 7
355, 65, 7
355, 64, 7
355, 63, 7
355, 62, 7
355, 61, 7
352, 60, 7
355, 59, 7
354, 57, 7
355, 56, 7
352, 55, 7
354, 54, 7
355, 53, 7
355, 52, 7
354, 51, 7
352, 50, 7
354, 48, 7
355, 47, 7
354, 46, 7
354, 45, 7
355, 44, 7
356, 43, 7
354, 42, 7
354, 41, 7
354, 39, 7
355, 38, 7
354, 37, 7
354, 36, 7
355, 35, 7
355, 34, 7
354, 33, 7
354, 32, 7
354, 30, 7
354, 29, 7
354, 28, 7
354, 27, 7
358, 26, 7
352, 25, 7
355, 24, 7
355, 23, 7
355, 21, 7
352, 20, 7
355, 19, 7
355, 18, 7
351, 17, 7
352, 16, 7
355, 15, 7
355, 14, 7
355, 12, 7
355, 11, 7
355, 10, 7
355, 9, 7
350, 8, 7
355, 7, 7
355, 6, 7
355, 5, 7
355, 4, 7
355, 3, 7
355, 2, 7
350, 1, 7
355, 0, 7
355, 1, 8
355, 2, 8
355, 3, 8
355, 4, 8
353, 5, 8
348, 6, 8
355, 7, 8
351, 8, 8
355, 9, 8
352, 10, 8
356, 12, 8
353, 13, 8
354, 14, 8
355, 15, 8
356, 16, 8
354, 17, 8
355, 18, 8
355, 19, 8
357, 21, 8
355, 22, 8
355, 23, 8
355, 24, 8
356, 25, 8
351, 26, 8
355, 27, 8
355, 28, 8
355, 30, 8
355, 31, 8
355, 32, 8
355, 33, 8
355, 34, 8
350, 35, 8
355, 36, 8
355, 37, 8
352, 39, 8
355, 40, 8
355, 41, 8
355, 42, 8
352, 43, 8
350, 44, 8
355, 45, 8
355, 46, 8
350, 48, 8
354, 49, 8
355, 50, 8
355, 51, 8
354, 52, 8
350, 53, 8
354, 54, 8
354, 55, 8
354, 56, 8
354, 58, 8
350, 59, 8
