439, 0, 0
355, 60, 8
354, 61, 8
350, 62, 8
354, 63, 8
355, 64, 8
354, 66, 8
354, 67, 8
354, 68, 8
355, 69, 8
354, 70, 8
352, 71, 8
354, 72, 8
354, 73, 8
354, 74, 8
354, 76, 8
355, 77, 8
355, 78, 8
354, 79, 8
354, 80, 8
354, 81, 8
355, 82, 8
354, 83, 8
354, 85, 8
351, 86, 8
354, 87, 8
354, 88, 8
354, 89, 8
354, 90, 8
352, 89, 8
354, 88, 8
354, 86, 8
348, 85, 8
352, 84, 8
354, 83, 8
354, 82, 8
354, 81, 8
352, 80, 8
354, 79, 8
354, 77, 8
350, 76, 8
354, 75, 8
354, 74, 8
354, 73, 8
354, 72, 8
352, 71, 8
354, 70, 8
354, 68, 8
350, 67, 8
352, 66, 8
354, 65, 8
354, 64, 8
355, 63, 8
352, 62, 8
354, 61, 8
354, 59, 8
351, 58, 8
354, 57, 8
354, 56, 8
354, 55, 8
354, 54, 8
354, 53, 8
354, 52, 8
354, 51, 8
356, 49, 8
354, 48, 8
354, 47, 8
354, 46, 8
356, 45, 8
354, 44, 8
354, 43, 8
354, 41, 8
351, 40, 8
354, 39, 8
354, 38, 8
354, 37, 8
353, 36, 8
354, 35, 8
354, 34, 8
354, 33, 8
347, 31, 8
354, 30, 8
354, 29, 8
354, 28, 8
352, 27, 8
354, 26, 8
354, 25, 8
354, 24, 8
354, 22, 8
354, 21, 8
354, 20, 8
354, 19, 8
349, 18, 8
354, 17, 8
354, 16, 8
354, 15, 8
345, 13, 8
353, 12, 8
353, 11, 8
354, 10, 8
349, 9, 8
353, 8, 8
353, 7, 8
351, 6, 8
353, 5, 8
353, 4, 8
353, 3, 8
353, 2, 8
353, 1, 8
354, 0, 8
353, 1, 9
353, 2, 9
354, 3, 9
348, 4, 9
353, 6, 9
353, 7, 9
354, 8, 9
349, 9, 9
353, 10, 9
349, 11, 9
349, 12, 9
353, 13, 9
353, 14, 9
349, 15, 9
353, 16, 9
353, 18, 9
353, 19, 9
353, 20, 9
349, 21, 9
353, 22, 9
353, 23, 9
352, 24, 9
353, 25, 9
353, 26, 9
354, 28, 9
353, 29, 9
349, 30, 9
353, 31, 9
355, 32, 9
353, 33, 9
353, 34, 9
353, 36, 9
354, 37, 9
353, 38, 9
351, 39, 9
353, 40, 9
353, 41, 9
353, 42, 9
353, 43, 9
353, 44, 9
351, 45, 9
353, 47, 9
348, 48, 9
353, 49, 9
351, 50, 9
353, 51, 9
353, 52, 9
353, 53, 9
351, 55, 9
353, 56, 9
348, 57, 9
353, 58, 9
353, 59, 9
353, 60, 9
353, 61, 9
353, 62, 9
350, 63, 9
353, 65, 9
348, 66, 9
353, 67, 9
349, 68, 9
352, 69, 9
353, 70, 9
353, 71, 9
352, 72, 9
352, 74, 9
348, 75, 9
352, 76, 9
348, 77, 9
352, 78, 9
352, 79, 9
353, 80, 9
348, 81, 9
352, 83, 9
349, 84, 9
352, 85, 9
352, 86, 9
352, 87, 9
352, 88, 9
354, 89, 9
352, 90, 9
352, 88, 9
352, 87, 9
352, 86, 9
352, 85, 9
352, 84, 9
352, 83, 9
349, 82, 9
352, 81, 9
352, 79, 9
352, 78, 9
353, 77, 9
352, 76, 9
352, 75, 9
352, 74, 9
345, 73, 9
352, 72, 9
352, 70, 9
352, 69, 9
352, 68, 9
352, 67, 9
352, 66, 9
352, 65, 9
344, 64, 9
352, 63, 9
352, 62, 9
352, 60, 9
349, 59, 9
352, 58, 9
352, 57, 9
352, 56, 9
344, 55, 9
352, 54, 9
352, 52, 9
352, 51, 9
348, 50, 9
352, 49, 9
352, 48, 9
352, 47, 9
344, 46, 9
352, 45, 9
352, 44, 9
352, 42, 9
348, 41, 9
352, 40, 9
352, 39, 9
352, 38, 9
347, 37, 9
352, 36, 9
352, 35, 9
352, 33, 9
352, 32, 9
352, 31, 9
352, 30, 9
353, 29, 9
346, 28, 9
352, 27, 9
352, 26, 9
353, 24, 9
352, 23, 9
352, 22, 9
352, 21, 9
353, 20, 9
348, 19, 9
352, 18, 9
352, 17, 9
352, 15, 9
352, 14, 9
352, 13, 9
352, 12, 9
354, 11, 9
348, 10, 9
352, 9, 9
352, 8, 9
348, 7, 9
352, 6, 9
352, 5, 9
349, 4, 9
352, 2, 9
352, 1, 9
351, 0, 9
352, 1, 9
352, 2, 10
338, 3, 10
352, 4, 10
352, 5, 10
352, 6, 10
353, 7, 10
346, 8, 10
352, 9, 10
353, 11, 10
349, 12, 10
348, 13, 10
352, 14, 10
349, 15, 10
352, 17, 10
353, 18, 10
351, 19, 10
352, 20, 10
352, 22, 10
352, 23, 10
352, 24, 10
351, 25, 10
352, 26, 10
352, 28, 10
352, 29, 10
352, 30, 10
354, 31, 10
352, 33, 10
352, 34, 10
352, 35, 10
353, 36, 10
352, 37, 10
349, 39, 10
352, 40, 10
352, 41, 10
352, 42, 10
353, 44, 10
352, 45, 10
352, 46, 10
352, 47, 10
352, 48, 10
348, 50, 10
351, 51, 10
352, 52, 10
347, 53, 10
352, 54, 10
352, 56, 10
349, 57, 10
352, 58, 10
352, 59, 10
344, 61, 10
352, 62, 10
354, 63, 10
350, 64, 10
352, 65, 10
352, 67, 10
348, 68, 10
352, 69, 10
348, 70, 10
352, 72, 10
352, 73, 10
352, 74, 10
353, 75, 10
352, 76, 10
352, 78, 10
352, 79, 10
352, 80, 10
352, 81, 10
353, 82, 10
352, 84, 10
352, 85, 10
352, 86, 10
352, 87, 10
354, 89, 10
352, 90, 10
353, 89, 10
352, 88, 10
353, 87, 10
348, 85, 10
352, 84, 10
353, 83, 10
347, 82, 10
353, 81, 10
353, 79, 10
344, 78, 10
353, 77, 10
353, 76, 10
349, 74, 10
353, 73, 10
353, 72, 10
353, 71, 10
353, 70, 10
353, 68, 10
353, 67, 10
351, 66, 10
353, 65, 10
353, 63, 10
353, 62, 10
353, 61, 10
355, 60, 10
352, 59, 10
353, 57, 10
353, 56, 10
353, 55, 10
354, 54, 10
349, 53, 10
353, 51, 10
353, 50, 10
353, 49, 10
353, 48, 10
349, 46, 10
353, 45, 10
348, 44, 10
353, 43, 10
353, 42, 10
348, 40, 10
353, 39, 10
353, 38, 10
348, 37, 10
353, 36, 10
354, 34, 10
349, 33, 10
353, 32, 10
353, 31, 10
353, 29, 10
354, 28, 10
349, 27, 10
353, 26, 10
353, 25, 10
353, 23, 10
353, 22, 10
350, 21, 10
353, 20, 10
353, 18, 10
353, 17, 10
353, 16, 10
351, 15, 10
353, 14, 10
353, 12, 10
353, 11, 10
353, 10, 10
353, 9, 10
353, 8, 10
353, 6, 10
353, 5, 10
355, 4, 10
353, 3, 10
353, 2, 10
352, 1, 10
354, 0, 10
353, 1, 10
353, 2, 11
353, 4, 11
346, 5, 11
353, 6, 11
353, 7, 11
353, 8, 11
353, 9, 11
349, 10, 11
353, 12, 11
353, 13, 11
354, 14, 11
350, 15, 11
353, 17, 11
353, 18, 11
353, 19, 11
353, 20, 11
351, 21, 11
353, 23, 11
353, 24, 11
353, 25, 11
350, 26, 11
351, 27, 11
353, 29, 11
348, 30, 11
353, 31, 11
353, 32, 11
348, 33, 11
352, 35, 11
353, 36, 11
349, 37, 11
353, 38, 11
354, 40, 11
349, 41, 11
353, 42, 11
353, 43, 11
353, 44, 11
353, 46, 11
351, 47, 11
353, 48, 11
353, 49, 11
353, 50, 11
353, 52, 11
354, 53, 11
353, 54, 11
353, 55, 11
353, 57, 11
353, 58, 11
355, 59, 11
352, 60, 11
353, 61, 11
353, 63, 11
353, 64, 11
353, 65, 11
352, 66, 11
353, 68, 11
353, 69, 11
353, 70, 11
352, 71, 11
353, 72, 11
353, 74, 11
349, 75, 11
353, 76, 11
353, 77, 11
348, 79, 11
353, 80, 11
353, 81, 11
348, 82, 11
353, 83, 11
354, 85, 11
348, 86, 11
353, 87, 11
353, 88, 11
354, 90, 11
355, 89, 11
352, 88, 11
354, 87, 11
353, 86, 11
354, 84, 11
354, 83, 11
350, 82, 11
354, 81, 11
354, 80, 11
354, 78, 11
354, 77, 11
354, 76, 11
354, 75, 11
354, 73, 11
354, 72, 11
354, 71, 11
355, 70, 11
354, 69, 11
354, 67, 11
354, 66, 11
354, 65, 11
351, 64, 11
352, 63, 11
354, 61, 11
349, 60, 11
354, 59, 11
355, 58, 11
349, 57, 11
354, 55, 11
354, 54, 11
351, 53, 11
354, 52, 11
352, 50, 11
354, 49, 11
354, 48, 11
354, 47, 11
354, 46, 11
354, 44, 11
354, 43, 11
354, 42, 11
354, 41, 11
354, 39, 11
355, 38, 11
354, 37, 11
354, 36, 11
354, 35, 11
354, 33, 11
354, 32, 11
352, 31, 11
354, 30, 11
354, 28, 11
354, 27, 11
354, 26, 11
352, 25, 11
354, 24, 11
354, 22, 11
354, 21, 11
354, 20, 11
351, 19, 11
354, 18, 11
354, 16, 11
350, 15, 11
354, 14, 11
354, 13, 11
348, 11, 11
354, 10, 11
354, 9, 11
350, 8, 11
354, 7, 11
354, 6, 11
354, 5, 11
354, 3, 11
355, 2, 11
354, 1, 11
354, 0, 11
350, 1, 11
352, 2, 11
354, 3, 12
354, 4, 12
354, 6, 12
344, 7, 12
354, 8, 12
354, 9, 12
344, 10, 12
353, 11, 12
354, 12, 12
345, 14, 12
354, 15, 12
354, 16, 12
363, 17, 12
355, 19, 12
355, 20, 12
355, 21, 12
355, 22, 12
357, 23, 12
352, 25, 12
355, 26, 12
355, 27, 12
355, 28, 12
355, 30, 12
352, 31, 12
355, 32, 12
355, 33, 12
355, 34, 12
355, 36, 12
355, 37, 12
355, 38, 12
355, 39, 12
355, 41, 12
355, 42, 12
357, 43, 12
355, 44, 12
355, 45, 12
355, 47, 12
355, 48, 12
356, 49, 12
352, 50, 12
350, 51, 12
355, 53, 12
355, 54, 12
351, 55, 12
350, 56, 12
354, 57, 12
350, 59, 12
354, 60, 12
355, 61, 12
347, 62, 12
354, 64, 12
354, 65, 12
355, 66, 12
354, 67, 12
354, 68, 12
354, 70, 12
354, 71, 12
354, 72, 12
354, 73, 12
355, 75, 12
354, 76, 12
354, 77, 12
354, 78, 12
354, 79, 12
355, 81, 12
350, 82, 12
354, 83, 12
354, 84, 12
354, 85, 12
354, 87, 12
352, 88, 12
354, 89, 12
354, 90, 12
354, 88, 12
354, 87, 12
353, 86, 12
354, 85, 12
349, 84, 12
354, 82, 12
354, 81, 12
349, 80, 12
354, 79, 12
354, 77, 12
350, 76, 12
354, 75, 12
355, 74, 12
346, 73, 12
354, 71, 12
354, 70, 12
354, 69, 12
354, 68, 12
352, 66, 12
354, 65, 12
354, 64, 12
354, 63, 12
354, 62, 12
355, 60, 12
354, 59, 12
354, 58, 12
354, 57, 12
354, 55, 12
355, 54, 12
352, 53, 12
354, 52, 12
354, 51, 12
354, 49, 12
354, 48, 12
352, 47, 12
354, 46, 12
354, 45, 12
354, 43, 12
350, 42, 12
354, 41, 12
354, 40, 12
349, 39, 12
354, 37, 12
354, 36, 12
351, 35, 12
354, 34, 12
354, 32, 12
350, 31, 12
354, 30, 12
355, 29, 12
352, 28, 12
354, 26, 12
354, 25, 12
354, 24, 12
354, 23, 12
352, 22, 12
354, 20, 12
354, 19, 12
354, 18, 12
354, 17, 12
355, 15, 12
354, 14, 12
354, 13, 12
354, 12, 12
354, 11, 12
354, 9, 12
354, 8, 12
354, 7, 12
354, 6, 12
356, 5, 12
354, 4, 12
350, 3, 12
354, 1, 12
356, 0, 12
354, 1, 12
354, 2, 12
354, 3, 12
355, 4, 13
354, 5, 13
348, 6, 13
354, 8, 13
349, 9, 13
354, 10, 13
354, 11, 13
351, 12, 13
354, 13, 13
355, 15, 13
354, 16, 13
354, 17, 13
354, 18, 13
354, 19, 13
355, 21, 13
352, 22, 13
354, 23, 13
354, 24, 13
354, 26, 13
355, 27, 13
346, 28, 13
354, 29, 13
354, 30, 13
349, 32, 13
354, 33, 13
352, 34, 13
349, 35, 13
353, 37, 13
354, 38, 13
350, 39, 13
354, 40, 13
354, 41, 13
355, 43, 13
354, 44, 13
354, 45, 13
355, 46, 13
354, 47, 13
354, 49, 13
350, 50, 13
354, 51, 13
355, 52, 13
352, 54, 13
354, 55, 13
354, 56, 13
354, 57, 13
354, 58, 13
352, 60, 13
354, 61, 13
354, 62, 13
354, 63, 13
354, 65, 13
355, 66, 13
354, 67, 13
354, 68, 13
354, 69, 13
354, 71, 13
354, 72, 13
352, 73, 13
354, 74, 13
354, 75, 13
350, 77, 13
354, 78, 13
354, 79, 13
349, 80, 13
354, 81, 13
354, 83, 13
350, 84, 13
353, 85, 13
354, 86, 13
349, 88, 13
354, 89, 13
354, 90, 13
356, 89, 13
352, 88, 13
354, 86, 13
354, 85, 13
354, 84, 13
355, 83, 13
352, 81, 13
354, 80, 13
354, 79, 13
355, 78, 13
354, 77, 13
352, 75, 13
354, 74, 13
354, 73, 13
354, 72, 13
354, 70, 13
354, 69, 13
354, 68, 13
354, 67, 13
354, 66, 13
354, 64, 13
355, 63, 13
348, 62, 13
354, 61, 13
354, 60, 13
354, 58, 13
355, 57, 13
349, 56, 13
353, 55, 13
353, 53, 13
354, 52, 13
344, 51, 13
352, 50, 13
354, 49, 13
354, 47, 13
354, 46, 13
354, 45, 13
354, 44, 13
354, 42, 13
354, 41, 13
354, 40, 13
354, 39, 13
354, 38, 13
352, 36, 13
354, 35, 13
354, 34, 13
354, 33, 13
354, 31, 13
354, 30, 13
354, 29, 13
354, 28, 13
354, 27, 13
354, 25, 13
353, 24, 13
354, 23, 13
354, 22, 13
354, 20, 13
354, 19, 13
355, 18, 13
346, 17, 13
354, 16, 13
354, 14, 13
349, 13, 13
355, 12, 13
352, 11, 13
350, 10, 13
354, 8, 13
354, 7, 13
350, 6, 13
354, 5, 13
354, 4, 13
354, 3, 13
355, 2, 13
354, 0, 13
354, 1, 13
354, 2, 13
356, 3, 13
354, 4, 13
354, 5, 14
354, 6, 14
355, 7, 14
344, 8, 14
354, 10, 14
355, 11, 14
351, 12, 14
350, 13, 14
354, 14, 14
354, 16, 14
354, 17, 14
354, 18, 14
352, 19, 14
354, 20, 14
354, 22, 14
354, 23, 14
354, 24, 14
356, 25, 14
354, 27, 14
354, 28, 14
354, 29, 14
354, 30, 14
355, 31, 14
354, 33, 14
354, 34, 14
354, 35, 14
354, 36, 14
355, 38, 14
352, 39, 14
354, 40, 14
354, 41, 14
354, 42, 14
354, 44, 14
353, 45, 14
350, 46, 14
354, 47, 14
354, 49, 14
349, 50, 14
355, 51, 14
354, 52, 14
349, 53, 14
354, 55, 14
354, 56, 14
345, 57, 14
352, 58, 14
354, 59, 14
355, 61, 14
354, 62, 14
355, 63, 14
354, 64, 14
354, 66, 14
354, 67, 14
354, 68, 14
354, 69, 14
354, 70, 14
354, 72, 14
354, 73, 14
354, 74, 14
354, 75, 14
356, 77, 14
352, 78, 14
354, 79, 14
354, 80, 14
354, 81, 14
355, 83, 14
350, 84, 14
354, 85, 14
354, 86, 14
354, 88, 14
354, 89, 14
352, 90, 14
352, 89, 14
354, 88, 14
354, 86, 14
348, 85, 14
354, 84, 14
354, 83, 14
348, 82, 14
354, 80, 14
354, 79, 14
351, 78, 14
354, 77, 14
354, 76, 14
354, 74, 14
354, 73, 14
355, 72, 14
352, 71, 14
354, 69, 14
354, 68, 14
354, 67, 14
354, 66, 14
354, 65, 14
354, 63, 14
354, 62, 14
354, 61, 14
354, 60, 14
356, 58, 14
352, 57, 14
354, 56, 14
354, 55, 14
354, 54, 14
355, 52, 14
350, 51, 14
354, 50, 14
354, 49, 14
352, 48, 14
354, 46, 14
354, 45, 14
350, 44, 14
354, 43, 14
354, 41, 14
350, 40, 14
355, 39, 14
354, 38, 14
350, 37, 14
354, 35, 14
354, 34, 14
355, 33, 14
349, 32, 14
354, 30, 14
354, 29, 14
354, 28, 14
354, 27, 14
352, 26, 14
354, 24, 14
354, 23, 14
354, 22, 14
354, 21, 14
355, 19, 14
354, 18, 14
354, 17, 14
354, 16, 14
354, 15, 14
354, 13, 14
350, 12, 14
354, 11, 14
354, 10, 14
354, 9, 14
355, 7, 14
354, 6, 14
354, 5, 14
354, 4, 14
354, 3, 14
354, 2, 14
350, 1, 14
354, 0, 14
355, 1, 14
352, 3, 14
354, 4, 14
354, 5, 14
355, 6, 15
354, 7, 15
349, 8, 15
354, 9, 15
351, 11, 15
354, 12, 15
354, 13, 15
354, 14, 15
354, 15, 15
355, 17, 15
350, 18, 15
354, 19, 15
354, 20, 15
354, 21, 15
350, 23, 15
352, 24, 15
354, 25, 15
349, 26, 15
354, 28, 15
354, 29, 15
350, 30, 15
354, 31, 15
354, 32, 15
350, 34, 15
354, 35, 15
354, 36, 15
346, 37, 15
354, 38, 15
354, 40, 15
350, 41, 15
354, 42, 15
354, 43, 15
354, 45, 15
354, 46, 15
354, 47, 15
354, 48, 15
354, 49, 15
354, 51, 15
354, 52, 15
354, 53, 15
354, 54, 15
356, 55, 15
352, 57, 15
354, 58, 15
354, 59, 15
354, 60, 15
355, 62, 15
350, 63, 15
354, 64, 15
354, 65, 15
354, 66, 15
352, 68, 15
353, 69, 15
354, 70, 15
350, 71, 15
354, 73, 15
354, 74, 15
349, 75, 15
354, 76, 15
354, 77, 15
351, 79, 15
354, 80, 15
355, 81, 15
346, 82, 15
354, 84, 15
354, 85, 15
355, 86, 15
355, 87, 15
353, 88, 15
354, 90, 15
354, 89, 15
354, 88, 15
354, 87, 15
355, 86, 15
354, 84, 15
354, 83, 15
354, 82, 15
354, 81, 15
356, 79, 15
352, 78, 15
354, 77, 15
354, 76, 15
354, 75, 15
354, 73, 15
350, 72, 15
354, 71, 15
354, 70, 15
354, 68, 15
352, 67, 15
354, 66, 15
354, 65, 15
350, 64, 15
354, 62, 15
354, 61, 15
351, 60, 15
354, 59, 15
354, 58, 15
354, 56, 15
354, 55, 15
355, 54, 15
352, 53, 15
354, 52, 15
354, 50, 15
354, 49, 15
354, 48, 15
353, 47, 15
354, 45, 15
354, 44, 15
354, 43, 15
354, 42, 15
355, 41, 15
352, 39, 15
354, 38, 15
354, 37, 15
354, 36, 15
354, 34, 15
349, 33, 15
354, 32, 15
354, 31, 15
354, 30, 15
354, 28, 15
353, 27, 15
352, 26, 15
354, 25, 15
354, 23, 15
350, 22, 15
355, 21, 15
352, 20, 15
350, 19, 15
354, 17, 15
354, 16, 15
351, 15, 15
354, 14, 15
354, 13, 15
355, 11, 15
354, 10, 15
354, 9, 15
346, 8, 15
353, 7, 15
353, 6, 15
354, 4, 15
353, 3, 15
353, 2, 15
353, 1, 15
353, 0, 15
344, 1, 15
353, 2, 15
353, 4, 15
353, 5, 15
348, 6, 15
353, 7, 16
353, 8, 16
353, 9, 16
337, 10, 16
353, 11, 16
353, 13, 16
343, 14, 16
354, 15, 16
349, 16, 16
353, 18, 16
353, 19, 16
353, 20, 16
353, 21, 16
350, 22, 16
353, 24, 16
353, 25, 16
353, 26, 16
353, 27, 16
353, 28, 16
353, 30, 16
353, 31, 16
353, 32, 16
353, 33, 16
354, 35, 16
353, 36, 16
353, 37, 16
353, 38, 16
353, 39, 16
353, 41, 16
350, 42, 16
353, 43, 16
353, 44, 16
353, 46, 16
353, 47, 16
350, 48, 16
353, 49, 16
353, 50, 16
348, 52, 16
353, 53, 16
354, 54, 16
344, 55, 16
353, 56, 16
353, 58, 16
348, 59, 16
353, 60, 16
350, 61, 16
353, 63, 16
353, 64, 16
353, 65, 16
353, 66, 16
353, 67, 16
353, 69, 16
354, 70, 16
353, 71, 16
353, 72, 16
354, 73, 16
353, 75, 16
353, 76, 16
353, 77, 16
353, 78, 16
353, 80, 16
351, 81, 16
353, 82, 16
353, 83, 16
353, 84, 16
353, 86, 16
354, 87, 16
353, 88, 16
353, 89, 16
353, 90, 16
353, 88, 16
348, 87, 16
352, 86, 16
353, 85, 16
347, 83, 16
353, 82, 16
353, 81, 16
342, 80, 16
353, 79, 16
353, 77, 16
348, 76, 16
353, 75, 16
353, 74, 16
353, 72, 16
353, 71, 16
353, 70, 16
353, 69, 16
354, 68, 16
353, 66, 16
353, 65, 16
353, 64, 16
