439, 0, 0
353, 63, 16
354, 61, 16
350, 60, 16
353, 59, 16
353, 58, 16
353, 57, 16
353, 55, 16
351, 54, 16
352, 53, 16
353, 52, 16
353, 51, 16
353, 49, 16
354, 48, 16
352, 47, 16
350, 46, 16
353, 44, 16
353, 43, 16
349, 42, 16
350, 41, 16
353, 40, 16
349, 38, 16
353, 37, 16
353, 36, 16
349, 35, 16
353, 34, 16
353, 32, 16
354, 31, 16
353, 30, 16
354, 29, 16
352, 27, 16
353, 26, 16
353, 25, 16
353, 24, 16
354, 23, 16
351, 21, 16
353, 20, 16
353, 19, 16
353, 18, 16
353, 17, 16
355, 15, 16
353, 14, 16
353, 13, 16
353, 12, 16
353, 10, 16
354, 9, 16
353, 8, 16
353, 7, 16
353, 6, 16
354, 5, 16
353, 4, 16
349, 2, 16
353, 1, 16
354, 0, 16
353, 1, 16
353, 2, 16
353, 3, 16
354, 4, 16
353, 5, 16
346, 7, 16
353, 8, 17
350, 9, 17
353, 10, 17
353, 11, 17
350, 12, 17
353, 14, 17
355, 15, 17
353, 16, 17
353, 17, 17
353, 18, 17
353, 20, 17
354, 21, 17
352, 22, 17
353, 23, 17
351, 25, 17
353, 26, 17
353, 27, 17
348, 28, 17
353, 29, 17
353, 31, 17
348, 32, 17
353, 33, 17
355, 34, 17
349, 36, 17
353, 37, 17
353, 38, 17
349, 39, 17
354, 40, 17
349, 42, 17
353, 43, 17
353, 44, 17
353, 45, 17
353, 46, 17
350, 48, 17
353, 49, 17
353, 50, 17
353, 51, 17
353, 53, 17
351, 54, 17
353, 55, 17
353, 56, 17
353, 57, 17
353, 59, 17
354, 60, 17
352, 61, 17
353, 62, 17
353, 63, 17
353, 65, 17
353, 66, 17
353, 67, 17
353, 68, 17
352, 70, 17
353, 71, 17
353, 72, 17
350, 73, 17
353, 74, 17
353, 76, 17
348, 77, 17
353, 78, 17
354, 79, 17
344, 81, 17
353, 82, 17
353, 83, 17
349, 84, 17
353, 85, 17
349, 87, 17
353, 88, 17
353, 89, 17
353, 90, 17
353, 89, 17
351, 87, 17
353, 86, 17
353, 85, 17
353, 84, 17
353, 82, 17
348, 81, 17
353, 80, 17
353, 79, 17
353, 78, 17
353, 76, 17
354, 75, 17
353, 74, 17
353, 73, 17
353, 72, 17
353, 70, 17
353, 69, 17
351, 68, 17
353, 67, 17
349, 65, 17
353, 64, 17
353, 63, 17
351, 62, 17
352, 61, 17
353, 59, 17
349, 58, 17
353, 57, 17
354, 56, 17
344, 54, 17
353, 53, 17
353, 52, 17
353, 51, 17
353, 50, 17
351, 48, 17
353, 47, 17
353, 46, 17
353, 45, 17
353, 44, 17
353, 42, 17
352, 41, 17
353, 40, 17
353, 39, 17
353, 37, 17
353, 36, 17
353, 35, 17
353, 34, 17
353, 33, 17
353, 31, 17
353, 30, 17
355, 29, 17
353, 28, 17
353, 26, 17
353, 25, 17
349, 24, 17
354, 23, 17
349, 22, 17
349, 20, 17
353, 19, 17
353, 18, 17
349, 17, 17
350, 16, 17
353, 14, 17
349, 13, 17
353, 12, 17
353, 11, 17
351, 9, 17
353, 8, 17
353, 7, 17
352, 6, 17
354, 5, 17
353, 4, 17
353, 3, 17
353, 2, 17
355, 0, 17
353, 1, 17
353, 2, 17
353, 3, 17
351, 4, 17
353, 5, 17
353, 6, 17
353, 7, 17
347, 9, 18
353, 10, 18
353, 11, 18
343, 12, 18
353, 13, 18
351, 15, 18
349, 16, 18
353, 17, 18
353, 18, 18
353, 19, 18
354, 21, 18
352, 22, 18
353, 23, 18
353, 24, 18
353, 25, 18
353, 27, 18
353, 28, 18
353, 29, 18
353, 30, 18
353, 32, 18
353, 33, 18
355, 34, 18
353, 35, 18
353, 36, 18
353, 38, 18
353, 39, 18
354, 40, 18
349, 41, 18
353, 42, 18
353, 44, 18
353, 45, 18
353, 46, 18
350, 47, 18
353, 49, 18
348, 50, 18
353, 51, 18
353, 52, 18
349, 53, 18
353, 55, 18
353, 56, 18
349, 57, 18
353, 58, 18
354, 60, 18
346, 61, 18
353, 62, 18
353, 63, 18
354, 64, 18
353, 66, 18
353, 67, 18
353, 68, 18
353, 69, 18
353, 71, 18
354, 72, 18
354, 73, 18
353, 74, 18
353, 75, 18
353, 77, 18
353, 78, 18
354, 79, 18
349, 80, 18
353, 81, 18
353, 83, 18
353, 84, 18
353, 85, 18
349, 86, 18
353, 88, 18
353, 89, 18
353, 90, 18
353, 89, 18
351, 88, 18
353, 86, 18
348, 85, 18
353, 84, 18
353, 83, 18
347, 81, 18
352, 80, 18
353, 79, 18
348, 78, 18
353, 77, 18
353, 75, 18
349, 74, 18
353, 73, 18
353, 72, 18
353, 71, 18
353, 69, 18
355, 68, 18
353, 67, 18
353, 66, 18
353, 65, 18
353, 63, 18
354, 62, 18
349, 61, 18
353, 60, 18
353, 58, 18
353, 57, 18
353, 56, 18
351, 55, 18
353, 54, 18
353, 52, 18
353, 51, 18
353, 50, 18
355, 49, 18
352, 47, 18
353, 46, 18
353, 45, 18
350, 44, 18
353, 43, 18
349, 41, 18
349, 40, 18
353, 39, 18
353, 38, 18
349, 36, 18
353, 35, 18
353, 34, 18
353, 33, 18
353, 32, 18
353, 30, 18
355, 29, 18
352, 28, 18
353, 27, 18
357, 26, 18
354, 24, 18
354, 23, 18
352, 22, 18
354, 21, 18
354, 19, 18
354, 18, 18
354, 17, 18
354, 16, 18
354, 15, 18
354, 13, 18
354, 12, 18
354, 11, 18
355, 10, 18
352, 9, 18
354, 7, 18
354, 6, 18
354, 5, 18
355, 4, 18
354, 3, 18
354, 2, 18
354, 1, 18
352, 0, 18
354, 2, 18
354, 3, 18
354, 4, 18
367, 5, 18
355, 6, 18
355, 7, 18
355, 8, 18
352, 9, 19
351, 11, 19
355, 12, 19
355, 13, 19
356, 14, 19
352, 15, 19
355, 17, 19
355, 18, 19
355, 19, 19
355, 20, 19
352, 22, 19
355, 23, 19
355, 24, 19
355, 25, 19
352, 26, 19
355, 28, 19
355, 29, 19
351, 30, 19
355, 31, 19
355, 33, 19
351, 34, 19
355, 35, 19
355, 36, 19
351, 37, 19
355, 39, 19
355, 40, 19
355, 41, 19
355, 42, 19
355, 43, 19
355, 45, 19
355, 46, 19
357, 47, 19
354, 48, 19
355, 49, 19
355, 51, 19
355, 52, 19
356, 53, 19
352, 54, 19
355, 56, 19
355, 57, 19
355, 58, 19
355, 59, 19
352, 60, 19
355, 62, 19
355, 63, 19
355, 64, 19
355, 65, 19
355, 67, 19
355, 68, 19
355, 69, 19
355, 70, 19
355, 71, 19
355, 73, 19
355, 74, 19
350, 75, 19
354, 76, 19
354, 77, 19
350, 79, 19
354, 80, 19
354, 81, 19
350, 82, 19
354, 84, 19
355, 85, 19
353, 86, 19
352, 87, 19
355, 88, 19
355, 90, 19
355, 89, 19
355, 88, 19
352, 87, 19
355, 85, 19
355, 84, 19
355, 83, 19
355, 82, 19
355, 81, 19
355, 79, 19
355, 78, 19
355, 77, 19
355, 76, 19
355, 74, 19
352, 73, 19
354, 72, 19
355, 71, 19
355, 70, 19
355, 68, 19
355, 67, 19
355, 66, 19
355, 65, 19
352, 63, 19
355, 62, 19
357, 61, 19
352, 60, 19
355, 59, 19
355, 57, 19
351, 56, 19
356, 55, 19
352, 54, 19
351, 53, 19
355, 51, 19
355, 50, 19
355, 49, 19
353, 48, 19
355, 47, 19
355, 45, 19
355, 44, 19
355, 43, 19
357, 42, 19
352, 40, 19
355, 39, 19
355, 38, 19
355, 37, 19
355, 36, 19
352, 34, 19
355, 33, 19
355, 32, 19
355, 31, 19
355, 30, 19
355, 28, 19
355, 27, 19
355, 26, 19
355, 25, 19
355, 23, 19
352, 22, 19
352, 21, 19
355, 20, 19
350, 19, 19
354, 17, 19
355, 16, 19
350, 15, 19
354, 14, 19
354, 12, 19
351, 11, 19
355, 10, 19
356, 9, 19
350, 8, 19
354, 7, 19
354, 5, 19
354, 4, 19
354, 3, 19
354, 2, 19
354, 1, 19
356, 0, 19
350, 1, 19
354, 2, 19
354, 4, 19
355, 5, 19
354, 6, 19
349, 7, 19
354, 8, 19
355, 9, 19
350, 10, 20
354, 11, 20
354, 13, 20
345, 14, 20
356, 15, 20
354, 16, 20
351, 18, 20
354, 19, 20
355, 20, 20
356, 21, 20
352, 22, 20
354, 24, 20
355, 25, 20
354, 26, 20
354, 27, 20
352, 29, 20
354, 30, 20
354, 31, 20
354, 32, 20
354, 33, 20
354, 35, 20
354, 36, 20
354, 37, 20
354, 38, 20
354, 39, 20
355, 41, 20
354, 42, 20
354, 43, 20
354, 44, 20
354, 46, 20
354, 47, 20
353, 48, 20
354, 49, 20
354, 50, 20
350, 52, 20
354, 53, 20
355, 54, 20
345, 55, 20
354, 57, 20
354, 58, 20
350, 59, 20
355, 60, 20
349, 61, 20
349, 63, 20
353, 64, 20
353, 65, 20
354, 66, 20
351, 67, 20
353, 69, 20
349, 70, 20
353, 71, 20
353, 72, 20
353, 73, 20
352, 75, 20
353, 76, 20
353, 77, 20
353, 78, 20
353, 80, 20
350, 81, 20
353, 82, 20
353, 83, 20
353, 84, 20
353, 86, 20
355, 87, 20
353, 88, 20
353, 89, 20
353, 89, 20
353, 88, 20
354, 87, 20
353, 86, 20
353, 85, 20
348, 83, 20
353, 82, 20
353, 81, 20
345, 80, 20
352, 78, 20
353, 77, 20
349, 76, 20
352, 75, 20
354, 74, 20
346, 72, 20
353, 71, 20
353, 70, 20
354, 69, 20
353, 68, 20
349, 66, 20
353, 65, 20
353, 64, 20
353, 63, 20
353, 61, 20
351, 60, 20
353, 59, 20
353, 58, 20
353, 57, 20
353, 55, 20
354, 54, 20
352, 53, 20
353, 52, 20
353, 50, 20
353, 49, 20
353, 48, 20
353, 47, 20
353, 46, 20
353, 44, 20
353, 43, 20
349, 42, 20
354, 41, 20
353, 39, 20
349, 38, 20
353, 37, 20
353, 36, 20
354, 35, 20
349, 33, 20
353, 32, 20
348, 31, 20
353, 30, 20
353, 29, 20
351, 27, 20
353, 26, 20
353, 25, 20
353, 24, 20
353, 22, 20
355, 21, 20
352, 20, 20
353, 19, 20
353, 18, 20
353, 16, 20
353, 15, 20
350, 14, 20
353, 13, 20
353, 12, 20
353, 10, 20
353, 9, 20
353, 8, 20
353, 7, 20
353, 6, 20
353, 5, 20
350, 3, 20
348, 2, 20
352, 1, 20
352, 0, 20
351, 1, 20
352, 2, 20
353, 3, 20
352, 4, 20
351, 5, 20
346, 7, 20
352, 8, 20
347, 9, 20
352, 10, 20
352, 11, 21
348, 12, 21
352, 14, 21
352, 15, 21
353, 16, 21
352, 17, 21
352, 18, 21
352, 20, 21
352, 21, 21
353, 22, 21
348, 23, 21
352, 25, 21
352, 26, 21
352, 27, 21
348, 28, 21
349, 29, 21
352, 31, 21
347, 32, 21
352, 33, 21
352, 34, 21
349, 36, 21
352, 37, 21
352, 38, 21
348, 39, 21
352, 40, 21
352, 42, 21
352, 43, 21
352, 44, 21
352, 45, 21
352, 46, 21
352, 48, 21
351, 49, 21
352, 50, 21
352, 51, 21
352, 53, 21
348, 54, 21
353, 55, 21
352, 56, 21
352, 57, 21
352, 59, 21
352, 60, 21
352, 61, 21
352, 62, 21
352, 64, 21
352, 65, 21
352, 66, 21
352, 67, 21
354, 68, 21
352, 70, 21
352, 71, 21
352, 72, 21
352, 73, 21
353, 74, 21
348, 76, 21
347, 77, 21
352, 78, 21
352, 79, 21
347, 81, 21
351, 82, 21
352, 83, 21
347, 84, 21
352, 85, 21
352, 87, 21
349, 88, 21
352, 89, 21
352, 90, 21
353, 88, 21
352, 87, 21
352, 86, 21
348, 85, 21
352, 84, 21
352, 82, 21
347, 81, 21
352, 80, 21
352, 79, 21
352, 78, 21
352, 76, 21
352, 75, 21
352, 74, 21
353, 73, 21
352, 72, 21
352, 70, 21
352, 69, 21
352, 68, 21
352, 67, 21
349, 65, 21
352, 64, 21
352, 63, 21
348, 62, 21
352, 61, 21
353, 59, 21
346, 58, 21
352, 57, 21
352, 56, 21
348, 54, 21
353, 53, 21
348, 52, 21
348, 51, 21
352, 50, 21
352, 48, 21
353, 47, 21
351, 46, 21
352, 45, 21
352, 43, 21
352, 42, 21
352, 41, 21
352, 40, 21
352, 39, 21
352, 37, 21
352, 36, 21
352, 35, 21
352, 34, 21
349, 33, 21
352, 31, 21
352, 30, 21
352, 29, 21
352, 28, 21
353, 26, 21
352, 25, 21
352, 24, 21
352, 23, 21
352, 22, 21
353, 20, 21
352, 19, 21
352, 18, 21
348, 17, 21
352, 15, 21
352, 14, 21
349, 13, 21
352, 12, 21
352, 11, 21
348, 9, 21
352, 8, 21
349, 7, 21
352, 6, 21
352, 5, 21
352, 4, 21
351, 3, 21
352, 2, 21
347, 0, 21
352, 1, 21
351, 2, 21
352, 3, 21
352, 4, 21
352, 5, 21
351, 6, 21
352, 8, 21
346, 9, 21
352, 10, 21
355, 11, 21
344, 12, 22
352, 13, 22
352, 15, 22
342, 16, 22
353, 17, 22
348, 18, 22
348, 19, 22
352, 21, 22
352, 22, 22
352, 23, 22
349, 24, 22
352, 26, 22
352, 27, 22
352, 28, 22
352, 29, 22
352, 30, 22
352, 32, 22
352, 33, 22
352, 34, 22
352, 35, 22
352, 36, 22
352, 38, 22
352, 39, 22
352, 40, 22
352, 41, 22
352, 43, 22
353, 44, 22
352, 45, 22
352, 46, 22
352, 47, 22
352, 49, 22
353, 50, 22
348, 51, 22
352, 52, 22
348, 54, 22
352, 55, 22
352, 56, 22
347, 57, 22
352, 58, 22
352, 60, 22
347, 61, 22
352, 62, 22
354, 63, 22
348, 64, 22
352, 66, 22
352, 67, 22
349, 68, 22
352, 69, 22
347, 71, 22
352, 72, 22
352, 73, 22
352, 74, 22
352, 75, 22
352, 77, 22
352, 78, 22
352, 79, 22
352, 80, 22
352, 81, 22
353, 83, 22
348, 84, 22
352, 85, 22
352, 86, 22
352, 88, 22
352, 89, 22
351, 90, 22
352, 89, 22
352, 88, 22
352, 86, 22
352, 85, 22
354, 84, 22
352, 83, 22
348, 81, 22
352, 80, 22
352, 79, 22
348, 78, 22
348, 77, 22
352, 75, 22
348, 74, 22
352, 73, 22
352, 72, 22
341, 71, 22
352, 69, 22
352, 68, 22
353, 67, 22
352, 66, 22
354, 64, 22
344, 63, 22
352, 62, 22
352, 61, 22
352, 60, 22
352, 58, 22
348, 57, 22
352, 56, 22
352, 55, 22
352, 54, 22
352, 52, 22
352, 51, 22
352, 50, 22
352, 49, 22
352, 47, 22
352, 46, 22
352, 45, 22
352, 44, 22
352, 43, 22
352, 41, 22
348, 40, 22
352, 39, 22
353, 38, 22
348, 36, 22
352, 35, 22
352, 34, 22
352, 33, 22
353, 32, 22
348, 30, 22
350, 29, 22
352, 28, 22
352, 27, 22
353, 26, 22
351, 24, 22
352, 23, 22
352, 22, 22
352, 21, 22
352, 19, 22
353, 18, 22
352, 17, 22
352, 16, 22
352, 15, 22
352, 13, 22
352, 12, 22
348, 11, 22
352, 10, 22
352, 8, 22
352, 7, 22
352, 6, 22
352, 5, 22
347, 4, 22
352, 3, 22
352, 2, 22
352, 1, 22
352, 0, 22
352, 2, 22
353, 3, 22
352, 4, 22
345, 5, 22
352, 6, 22
353, 7, 22
352, 8, 22
352, 9, 22
348, 11, 22
353, 12, 22
351, 13, 23
352, 14, 23
352, 16, 23
352, 17, 23
353, 18, 23
353, 19, 23
352, 20, 23
352, 22, 23
352, 23, 23
352, 24, 23
353, 25, 23
352, 27, 23
352, 28, 23
352, 29, 23
348, 30, 23
352, 31, 23
354, 33, 23
348, 34, 23
352, 35, 23
352, 36, 23
347, 37, 23
353, 39, 23
348, 40, 23
347, 41, 23
352, 42, 23
352, 44, 23
348, 45, 23
351, 46, 23
352, 47, 23
352, 48, 23
352, 50, 23
352, 51, 23
353, 52, 23
352, 53, 23
352, 54, 23
352, 56, 23
352, 57, 23
352, 58, 23
348, 59, 23
352, 61, 23
352, 62, 23
352, 63, 23
352, 64, 23
352, 65, 23
352, 67, 23
352, 68, 23
352, 69, 23
352, 70, 23
353, 71, 23
352, 73, 23
352, 74, 23
352, 75, 23
352, 76, 23
352, 78, 23
347, 79, 23
352, 80, 23
352, 81, 23
347, 82, 23
352, 84, 23
354, 85, 23
344, 86, 23
352, 87, 23
352, 89, 23
348, 90, 23
352, 89, 23
348, 88, 23
352, 87, 23
352, 85, 23
352, 84, 23
352, 83, 23
351, 82, 23
352, 81, 23
353, 79, 23
352, 78, 23
352, 77, 23
352, 76, 23
348, 74, 23
352, 73, 23
352, 72, 23
352, 71, 23
352, 70, 23
351, 68, 23
352, 67, 23
352, 66, 23
352, 65, 23
352, 63, 23
353, 62, 23
352, 61, 23
348, 60, 23
352, 59, 23
352, 57, 23
348, 56, 23
352, 55, 23
352, 54, 23
352, 53, 23
352, 51, 23
352, 50, 23
349, 49, 23
352, 48, 23
352, 46, 23
352, 45, 23
352, 44, 23
352, 43, 23
349, 42, 23
352, 40, 23
352, 39, 23
352, 38, 23
352, 37, 23
354, 36, 23
352, 34, 23
352, 33, 23
352, 32, 23
352, 31, 23
353, 29, 23
347, 28, 23
352, 27, 23
352, 26, 23
352, 25, 23
352, 23, 23
351, 22, 23
352, 21, 23
352, 20, 23
348, 18, 23
352, 17, 23
352, 16, 23
344, 15, 23
352, 14, 23
352, 12, 23
347, 11, 23
352, 10, 23
352, 9, 23
352, 8, 23
352, 7, 23
352, 5, 23
351, 4, 23
352, 3, 23
352, 2, 23
352, 1, 23
351, 0, 23
347, 1, 23
352, 2, 23
352, 4, 23
354, 5, 23
352, 6, 23
348, 7, 23
352, 8, 23
354, 9, 23
348, 10, 23
352, 12, 23
353, 13, 23
349, 14, 24
354, 15, 24
352, 16, 24
343, 18, 24
353, 19, 24
353, 20, 24
349, 21, 24
353, 23, 24
353, 24, 24
353, 25, 24
353, 26, 24
353, 27, 24
356, 29, 24
353, 30, 24
353, 31, 24
353, 32, 24
353, 33, 24
354, 35, 24
348, 36, 24
352, 37, 24
352, 38, 24
353, 40, 24
352, 41, 24
351, 42, 24
352, 43, 24
352, 44, 24
352, 46, 24
352, 47, 24
353, 48, 24
352, 49, 24
352, 51, 24
352, 52, 24
352, 53, 24
353, 54, 24
344, 55, 24
352, 57, 24
352, 58, 24
348, 59, 24
352, 60, 24
352, 62, 24
347, 63, 24
352, 64, 24
352, 65, 24
347, 66, 24
353, 68, 24
352, 69, 24
353, 70, 24
352, 71, 24
352, 72, 24
352, 74, 24
351, 75, 24
352, 76, 24
352, 77, 24
352, 79, 24
352, 80, 24
354, 81, 24
352, 82, 24
352, 83, 24
352, 85, 24
352, 86, 24
352, 87, 24
349, 88, 24
352, 89, 24
352, 89, 24
352, 88, 24
352, 87, 24
353, 86, 24
352, 84, 24
352, 83, 24
352, 82, 24
352, 81, 24
348, 80, 24
348, 78, 24
352, 77, 24
348, 76, 24
352, 75, 24
352, 74, 24
343, 72, 24
352, 71, 24
352, 70, 24
347, 69, 24
352, 67, 24
352, 66, 24
348, 65, 24
351, 64, 24
351, 63, 24
351, 61, 24
351, 60, 24
351, 59, 24
351, 58, 24
351, 56, 24
351, 55, 24
351, 54, 24
351, 53, 24
351, 52, 24
351, 50, 24
351, 49, 24
351, 48, 24
351, 47, 24
351, 45, 24
351, 44, 24
351, 43, 24
351, 42, 24
351, 41, 24
353, 39, 24
344, 38, 24
351, 37, 24
351, 36, 24
352, 35, 24
351, 33, 24
348, 32, 24
346, 31, 24
351, 30, 24
351, 28, 24
347, 27, 24
351, 26, 24
350, 25, 24
352, 24, 24
351, 22, 24
351, 21, 24
351, 20, 24
346, 19, 24
351, 18, 24
351, 16, 24
351, 15, 24
351, 14, 24
351, 13, 24
351, 11, 24
351, 10, 24
351, 9, 24
351, 8, 24
