356, 0, 0
548, 88, 8
688, 87, 8
547, 86, 8
544, 85, 8
543, 84, 8
553, 83, 8
544, 81, 8
547, 80, 8
547, 79, 8
643, 78, 8
543, 77, 8
543, 76, 8
544, 75, 8
602, 74, 8
540, 72, 8
540, 71, 8
524, 70, 8
648, 69, 8
522, 68, 8
502, 67, 8
502, 66, 8
515, 65, 8
465, 63, 8
464, 62, 8
465, 61, 8
482, 60, 8
416, 59, 8
416, 58, 8
367, 57, 8
391, 56, 8
367, 54, 8
367, 53, 8
371, 52, 8
459, 51, 8
370, 50, 8
374, 49, 8
375, 48, 8
384, 47, 8
378, 45, 8
378, 44, 8
378, 43, 8
483, 42, 8
383, 41, 8
383, 40, 8
384, 39, 8
397, 38, 8
383, 36, 8
384, 35, 8
384, 34, 8
458, 33, 8
379, 32, 8
378, 31, 8
379, 30, 8
378, 29, 8
378, 28, 8
378, 26, 8
379, 25, 8
472, 24, 8
374, 23, 8
374, 22, 8
368, 21, 8
392, 20, 8
367, 18, 8
360, 17, 8
360, 16, 8
447, 15, 8
352, 14, 8
352, 13, 8
352, 12, 8
345, 11, 8
345, 10, 8
344, 9, 8
296, 7, 8
289, 6, 8
295, 5, 8
363, 4, 8
92, 3, 8
88, 2, 8
89, 1, 8
72, 0, 8
72, 0, 8
79, 1, 8
72, 2, 9
64, 3, 9
65, 4, 9
64, 5, 9
65, 6, 9
77, 7, 9
76, 8, 9
95, 9, 9
76, 10, 9
77, 11, 9
127, 12, 9
76, 13, 9
73, 14, 9
74, 15, 9
72, 16, 9
64, 17, 9
53, 18, 9
40, 19, 9
51, 20, 9
166, 21, 9
187, 22, 9
165, 24, 9
338, 25, 9
338, 26, 9
361, 27, 9
406, 28, 9
348, 29, 9
349, 30, 9
360, 31, 9
359, 32, 9
359, 34, 9
360, 35, 9
387, 36, 9
419, 37, 9
363, 38, 9
371, 39, 9
386, 40, 9
370, 41, 9
375, 43, 9
375, 44, 9
392, 45, 9
416, 46, 9
378, 47, 9
379, 48, 9
384, 49, 9
383, 50, 9
385, 52, 9
384, 53, 9
406, 54, 9
392, 55, 9
384, 56, 9
384, 57, 9
407, 58, 9
383, 59, 9
389, 61, 9
379, 62, 9
402, 63, 9
378, 64, 9
378, 65, 9
379, 66, 9
391, 67, 9
371, 68, 9
440, 70, 9
365, 71, 9
383, 72, 9
363, 73, 9
398, 74, 9
399, 75, 9
421, 76, 9
454, 77, 9
539, 79, 9
454, 80, 9
490, 81, 9
490, 82, 9
489, 83, 9
490, 84, 9
537, 85, 9
515, 86, 9
611, 87, 9
538, 89, 9
558, 90, 9
536, 89, 9
544, 88, 9
545, 87, 9
566, 86, 9
547, 85, 9
676, 83, 9
548, 82, 9
551, 81, 9
550, 80, 9
550, 79, 9
641, 78, 9
568, 77, 9
550, 76, 9
544, 75, 9
545, 73, 9
563, 72, 9
544, 71, 9
522, 70, 9
524, 69, 9
522, 68, 9
498, 67, 9
498, 66, 9
499, 64, 9
480, 63, 9
464, 62, 9
465, 61, 9
430, 60, 9
443, 59, 9
427, 58, 9
449, 57, 9
380, 55, 9
394, 54, 9
368, 53, 9
367, 52, 9
368, 51, 9
375, 50, 9
374, 49, 9
443, 48, 9
379, 46, 9
391, 45, 9
378, 44, 9
378, 43, 9
385, 42, 9
398, 41, 9
383, 40, 9
383, 39, 9
384, 37, 9
401, 36, 9
383, 35, 9
383, 34, 9
384, 33, 9
399, 32, 9
383, 31, 9
449, 30, 9
379, 28, 9
392, 27, 9
378, 26, 9
375, 25, 9
376, 24, 9
390, 23, 9
368, 22, 9
367, 21, 9
368, 20, 9
367, 18, 9
359, 17, 9
359, 16, 9
361, 15, 9
365, 14, 9
352, 13, 9
415, 12, 9
347, 10, 9
357, 9, 9
344, 8, 9
319, 7, 9
348, 6, 9
318, 5, 9
80, 4, 9
95, 3, 9
80, 2, 9
80, 1, 9
64, 0, 9
63, 0, 9
66, 1, 9
64, 2, 10
52, 3, 10
54, 4, 10
51, 5, 10
127, 6, 10
61, 8, 10
98, 9, 10
59, 10, 10
80, 11, 10
111, 12, 10
82, 13, 10
84, 14, 10
90, 15, 10
85, 16, 10
42, 18, 10
55, 19, 10
56, 20, 10
103, 21, 10
111, 22, 10
100, 23, 10
334, 25, 10
333, 26, 10
334, 27, 10
361, 28, 10
346, 29, 10
348, 31, 10
356, 32, 10
356, 33, 10
359, 34, 10
359, 36, 10
363, 37, 10
363, 38, 10
371, 39, 10
372, 40, 10
375, 42, 10
374, 43, 10
374, 44, 10
384, 45, 10
384, 46, 10
394, 48, 10
384, 49, 10
383, 50, 10
409, 51, 10
384, 53, 10
391, 54, 10
442, 55, 10
384, 56, 10
383, 57, 10
453, 59, 10
382, 60, 10
393, 61, 10
446, 62, 10
374, 63, 10
375, 65, 10
446, 66, 10
393, 67, 10
371, 68, 10
371, 70, 10
363, 71, 10
364, 72, 10
364, 73, 10
388, 74, 10
390, 76, 10
451, 77, 10
450, 78, 10
452, 79, 10
490, 81, 10
490, 82, 10
489, 83, 10
520, 84, 10
521, 85, 10
544, 87, 10
537, 88, 10
536, 89, 10
536, 90, 10
549, 89, 10
557, 87, 10
547, 86, 10
551, 85, 10
550, 84, 10
551, 82, 10
556, 81, 10
663, 80, 10
550, 79, 10
551, 78, 10
638, 76, 10
551, 75, 10
568, 74, 10
543, 73, 10
544, 71, 10
522, 70, 10
523, 69, 10
498, 68, 10
497, 67, 10
498, 65, 10
468, 64, 10
468, 63, 10
471, 62, 10
435, 60, 10
434, 59, 10
434, 58, 10
375, 57, 10
377, 56, 10
397, 54, 10
367, 53, 10
367, 52, 10
367, 51, 10
376, 50, 10
383, 48, 10
371, 47, 10
378, 46, 10
378, 45, 10
378, 43, 10
381, 42, 10
392, 41, 10
378, 40, 10
441, 39, 10
383, 37, 10
383, 36, 10
479, 35, 10
383, 34, 10
384, 33, 10
383, 31, 10
384, 30, 10
379, 29, 10
393, 28, 10
378, 27, 10
375, 25, 10
375, 24, 10
377, 23, 10
380, 22, 10
367, 20, 10
367, 19, 10
363, 18, 10
365, 17, 10
388, 16, 10
356, 14, 10
356, 13, 10
356, 12, 10
345, 11, 10
350, 9, 10
341, 8, 10
307, 7, 10
308, 6, 10
311, 5, 10
76, 4, 10
76, 3, 10
77, 2, 10
100, 1, 10
72, 0, 10
72, 1, 10
88, 2, 11
88, 3, 11
112, 5, 11
89, 6, 11
106, 7, 11
63, 8, 11
64, 9, 11
92, 10, 11
92, 11, 11
116, 12, 11
84, 13, 11
95, 14, 11
84, 16, 11
60, 17, 11
60, 18, 11
90, 19, 11
104, 20, 11
104, 21, 11
104, 23, 11
334, 24, 11
355, 25, 11
368, 26, 11
349, 27, 11
348, 29, 11
412, 30, 11
356, 31, 11
352, 32, 11
424, 33, 11
364, 35, 11
363, 36, 11
434, 37, 11
384, 38, 11
371, 40, 11
429, 41, 11
375, 42, 11
376, 43, 11
399, 44, 11
378, 46, 11
378, 47, 11
378, 48, 11
384, 49, 11
391, 50, 11
383, 52, 11
383, 53, 11
383, 54, 11
383, 55, 11
382, 57, 11
393, 58, 11
379, 59, 11
378, 60, 11
378, 61, 11
375, 63, 11
399, 64, 11
374, 65, 11
371, 66, 11
371, 68, 11
371, 69, 11
364, 70, 11
356, 71, 11
363, 72, 11
390, 74, 11
444, 75, 11
392, 76, 11
460, 77, 11
516, 79, 11
442, 80, 11
486, 81, 11
574, 82, 11
498, 83, 11
515, 85, 11
608, 86, 11
515, 87, 11
537, 88, 11
546, 90, 11
537, 89, 11
547, 88, 11
547, 87, 11
548, 86, 11
550, 84, 11
570, 83, 11
548, 82, 11
546, 81, 11
547, 80, 11
547, 78, 11
572, 77, 11
547, 76, 11
544, 75, 11
543, 73, 11
544, 72, 11
536, 71, 11
526, 70, 11
526, 69, 11
505, 67, 11
505, 66, 11
507, 65, 11
544, 64, 11
486, 63, 11
486, 61, 11
520, 60, 11
447, 59, 11
447, 58, 11
378, 57, 11
378, 55, 11
367, 54, 11
434, 53, 11
372, 52, 11
371, 50, 11
371, 49, 11
370, 48, 11
379, 47, 11
381, 46, 11
399, 44, 11
379, 43, 11
378, 42, 11
378, 41, 11
385, 39, 11
397, 38, 11
380, 37, 11
383, 36, 11
383, 35, 11
383, 33, 11
388, 32, 11
394, 31, 11
383, 30, 11
378, 28, 11
378, 27, 11
378, 26, 11
395, 25, 11
374, 24, 11
375, 22, 11
367, 21, 11
368, 20, 11
421, 19, 11
360, 18, 11
363, 16, 11
424, 15, 11
356, 14, 11
358, 13, 11
414, 11, 11
348, 10, 11
348, 9, 11
395, 8, 11
343, 7, 11
336, 6, 11
125, 5, 11
124, 3, 11
127, 2, 11
60, 1, 11
60, 0, 11
60, 1, 11
64, 2, 11
134, 3, 12
80, 4, 12
95, 5, 12
80, 6, 12
80, 7, 12
112, 8, 12
93, 9, 12
123, 10, 12
92, 12, 12
92, 13, 12
122, 14, 12
96, 15, 12
96, 16, 12
74, 17, 12
44, 18, 12
47, 19, 12
89, 21, 12
91, 22, 12
80, 23, 12
330, 24, 12
330, 25, 12
331, 26, 12
362, 28, 12
346, 29, 12
348, 30, 12
356, 31, 12
356, 33, 12
359, 34, 12
368, 35, 12
363, 36, 12
363, 37, 12
367, 39, 12
368, 40, 12
371, 41, 12
371, 42, 12
370, 43, 12
378, 45, 12
379, 46, 12
387, 47, 12
379, 48, 12
378, 50, 12
378, 51, 12
384, 52, 12
408, 53, 12
398, 54, 12
379, 56, 12
444, 57, 12
379, 58, 12
381, 59, 12
473, 61, 12
376, 62, 12
374, 63, 12
429, 64, 12
375, 65, 12
378, 67, 12
443, 68, 12
370, 69, 12
363, 70, 12
365, 72, 12
363, 73, 12
405, 74, 12
387, 75, 12
443, 76, 12
443, 78, 12
444, 79, 12
487, 80, 12
485, 81, 12
486, 82, 12
516, 84, 12
516, 85, 12
520, 86, 12
533, 87, 12
533, 89, 12
533, 90, 12
548, 89, 12
549, 88, 12
572, 87, 12
551, 85, 12
550, 84, 12
551, 83, 12
549, 82, 12
563, 81, 12
547, 79, 12
625, 78, 12
547, 77, 12
547, 76, 12
558, 74, 12
551, 73, 12
551, 72, 12
533, 71, 12
533, 70, 12
508, 68, 12
554, 67, 12
508, 66, 12
475, 65, 12
475, 64, 12
476, 62, 12
439, 61, 12
437, 60, 12
438, 59, 12
395, 57, 12
394, 56, 12
398, 55, 12
360, 54, 12
363, 53, 12
363, 51, 12
371, 50, 12
372, 49, 12
394, 48, 12
375, 46, 12
374, 45, 12
374, 44, 12
379, 43, 12
386, 42, 12
376, 40, 12
383, 39, 12
383, 38, 12
440, 37, 12
386, 36, 12
401, 34, 12
446, 33, 12
378, 32, 12
379, 31, 12
379, 29, 12
403, 28, 12
376, 27, 12
388, 26, 12
371, 25, 12
371, 23, 12
373, 22, 12
379, 21, 12
367, 20, 12
363, 18, 12
363, 17, 12
364, 16, 12
374, 15, 12
352, 14, 12
352, 12, 12
345, 11, 12
345, 10, 12
345, 9, 12
326, 8, 12
326, 7, 12
326, 5, 12
127, 4, 12
88, 3, 12
88, 2, 12
68, 1, 12
56, 0, 12
64, 1, 12
80, 2, 12
87, 3, 13
80, 4, 13
80, 5, 13
95, 6, 13
76, 7, 13
72, 8, 13
77, 9, 13
109, 10, 13
76, 11, 13
93, 13, 13
147, 14, 13
88, 15, 13
64, 16, 13
64, 17, 13
67, 18, 13
64, 19, 13
63, 20, 13
64, 22, 13
94, 23, 13
316, 24, 13
318, 25, 13
378, 26, 13
345, 27, 13
349, 29, 13
410, 30, 13
352, 31, 13
352, 32, 13
355, 34, 13
361, 35, 13
382, 36, 13
391, 37, 13
367, 38, 13
367, 40, 13
371, 41, 13
380, 42, 13
368, 43, 13
379, 45, 13
378, 46, 13
378, 47, 13
379, 48, 13
395, 49, 13
378, 51, 13
379, 52, 13
378, 53, 13
379, 54, 13
403, 55, 13
376, 57, 13
378, 58, 13
378, 59, 13
379, 60, 13
381, 62, 13
384, 63, 13
405, 64, 13
375, 65, 13
371, 66, 13
440, 68, 13
364, 69, 13
363, 70, 13
432, 71, 13
379, 73, 13
379, 74, 13
461, 75, 13
440, 76, 13
439, 77, 13
465, 79, 13
486, 80, 13
490, 81, 13
505, 82, 13
512, 84, 13
511, 85, 13
512, 86, 13
536, 87, 13
558, 88, 13
533, 90, 13
547, 89, 13
547, 88, 13
548, 87, 13
564, 85, 13
551, 84, 13
550, 83, 13
547, 82, 13
547, 81, 13
548, 79, 13
560, 78, 13
547, 77, 13
547, 76, 13
547, 75, 13
549, 73, 13
530, 72, 13
529, 71, 13
529, 70, 13
512, 69, 13
513, 67, 13
521, 66, 13
483, 65, 13
564, 64, 13
482, 62, 13
447, 61, 13
531, 60, 13
467, 59, 13
409, 58, 13
412, 56, 13
409, 55, 13
365, 54, 13
390, 53, 13
360, 52, 13
367, 50, 13
367, 49, 13
367, 48, 13
380, 47, 13
388, 45, 13
375, 44, 13
378, 43, 13
378, 42, 13
379, 41, 13
402, 39, 13
378, 38, 13
379, 37, 13
378, 36, 13
379, 34, 13
379, 33, 13
375, 32, 13
378, 31, 13
417, 30, 13
379, 28, 13
380, 27, 13
457, 26, 13
374, 25, 13
374, 23, 13
435, 22, 13
368, 21, 13
377, 20, 13
426, 19, 13
363, 17, 13
363, 16, 13
355, 15, 13
357, 14, 13
352, 12, 13
345, 11, 13
344, 10, 13
315, 9, 13
319, 8, 13
310, 7, 13
84, 6, 13
84, 4, 13
103, 3, 13
84, 2, 13
76, 1, 13
79, 0, 13
76, 1, 13
101, 2, 13
101, 3, 13
121, 4, 14
77, 5, 14
76, 6, 14
79, 7, 14
112, 8, 14
80, 9, 14
114, 10, 14
91, 12, 14
89, 13, 14
115, 14, 14
88, 15, 14
48, 16, 14
68, 17, 14
47, 18, 14
60, 20, 14
63, 21, 14
52, 22, 14
319, 23, 14
318, 24, 14
319, 25, 14
345, 27, 14
341, 28, 14
344, 29, 14
356, 30, 14
356, 31, 14
358, 33, 14
375, 34, 14
359, 35, 14
359, 36, 14
367, 38, 14
368, 39, 14
381, 40, 14
370, 41, 14
371, 42, 14
371, 44, 14
375, 45, 14
424, 46, 14
374, 47, 14
378, 49, 14
452, 50, 14
379, 51, 14
381, 52, 14
481, 53, 14
379, 55, 14
378, 56, 14
448, 57, 14
375, 58, 14
388, 59, 14
380, 61, 14
375, 62, 14
374, 63, 14
375, 64, 14
371, 66, 14
382, 67, 14
371, 68, 14
364, 69, 14
364, 70, 14
365, 72, 14
406, 73, 14
383, 74, 14
383, 75, 14
438, 77, 14
439, 78, 14
447, 79, 14
478, 80, 14
479, 81, 14
479, 83, 14
513, 84, 14
516, 85, 14
512, 86, 14
530, 88, 14
529, 89, 14
540, 90, 14
559, 89, 14
566, 88, 14
547, 86, 14
671, 85, 14
547, 84, 14
551, 83, 14
687, 82, 14
551, 80, 14
551, 79, 14
651, 78, 14
551, 77, 14
556, 76, 14
569, 74, 14
550, 73, 14
533, 72, 14
534, 71, 14
534, 69, 14
534, 68, 14
508, 67, 14
508, 66, 14
489, 65, 14
490, 63, 14
490, 62, 14
463, 61, 14
465, 60, 14
413, 58, 14
413, 57, 14
415, 56, 14
364, 55, 14
363, 54, 14
363, 52, 14
368, 51, 14
368, 50, 14
375, 49, 14
375, 48, 14
374, 46, 14
374, 45, 14
446, 44, 14
381, 43, 14
398, 41, 14
451, 40, 14
378, 39, 14
378, 38, 14
444, 37, 14
404, 35, 14
376, 34, 14
387, 33, 14
378, 32, 14
378, 30, 14
380, 29, 14
388, 28, 14
371, 27, 14
371, 26, 14
371, 24, 14
368, 23, 14
390, 22, 14
367, 21, 14
360, 19, 14
359, 18, 14
360, 17, 14
357, 16, 14
352, 15, 14
356, 13, 14
345, 12, 14
345, 11, 14
347, 10, 14
340, 9, 14
326, 7, 14
326, 6, 14
93, 5, 14
116, 4, 14
92, 3, 14
72, 2, 14
93, 1, 14
72, 0, 14
84, 1, 14
97, 2, 14
92, 3, 14
92, 4, 15
40, 5, 15
36, 6, 15
39, 7, 15
54, 8, 15
56, 9, 15
103, 10, 15
67, 12, 15
74, 13, 15
100, 14, 15
72, 15, 15
60, 16, 15
52, 17, 15
79, 18, 15
60, 19, 15
60, 21, 15
60, 22, 15
299, 23, 15
284, 24, 15
284, 25, 15
342, 27, 15
342, 28, 15
346, 29, 15
348, 30, 15
352, 31, 15
352, 33, 15
360, 34, 15
362, 35, 15
382, 36, 15
364, 37, 15
363, 39, 15
364, 40, 15
372, 41, 15
382, 42, 15
371, 44, 15
374, 45, 15
374, 46, 15
375, 47, 15
380, 48, 15
388, 50, 15
379, 51, 15
378, 52, 15
377, 53, 15
379, 54, 15
402, 56, 15
436, 57, 15
375, 58, 15
375, 59, 15
444, 61, 15
383, 62, 15
371, 63, 15
445, 64, 15
367, 65, 15
367, 67, 15
443, 68, 15
381, 69, 15
363, 70, 15
367, 72, 15
367, 73, 15
368, 74, 15
367, 75, 15
434, 76, 15
434, 78, 15
435, 79, 15
479, 80, 15
484, 81, 15
509, 82, 15
508, 84, 15
508, 85, 15
530, 86, 15
532, 87, 15
555, 89, 15
544, 90, 15
543, 89, 15
544, 88, 15
551, 87, 15
562, 85, 15
551, 84, 15
555, 83, 15
554, 82, 15
554, 80, 15
555, 79, 15
634, 78, 15
550, 77, 15
551, 76, 15
550, 74, 15
552, 73, 15
564, 72, 15
537, 71, 15
537, 70, 15
515, 68, 15
614, 67, 15
516, 66, 15
502, 65, 15
491, 63, 15
458, 62, 15
457, 61, 15
459, 60, 15
409, 59, 15
408, 57, 15
409, 56, 15
360, 55, 15
360, 54, 15
365, 53, 15
364, 51, 15
367, 50, 15
367, 49, 15
371, 48, 15
373, 46, 15
394, 45, 15
375, 44, 15
374, 43, 15
374, 42, 15
379, 40, 15
388, 39, 15
378, 38, 15
432, 37, 15
378, 36, 15
379, 34, 15
449, 33, 15
395, 32, 15
375, 31, 15
446, 29, 15
374, 28, 15
375, 27, 15
476, 26, 15
372, 25, 15
371, 23, 15
372, 22, 15
371, 21, 15
364, 20, 15
384, 18, 15
363, 17, 15
356, 16, 15
356, 15, 15
357, 14, 15
370, 12, 15
348, 11, 15
348, 10, 15
337, 9, 15
339, 8, 15
355, 6, 15
145, 5, 15
184, 4, 15
146, 3, 15
67, 2, 15
60, 1, 15
60, 0, 15
106, 1, 15
76, 2, 15
76, 3, 15
77, 4, 16
56, 5, 16
59, 6, 16
60, 7, 16
155, 8, 16
76, 10, 16
107, 11, 16
121, 12, 16
123, 13, 16
96, 14, 16
64, 16, 16
64, 17, 16
67, 18, 16
68, 19, 16
68, 20, 16
94, 21, 16
273, 22, 16
280, 23, 16
324, 25, 16
342, 26, 16
341, 27, 16
398, 28, 16
349, 29, 16
349, 31, 16
351, 32, 16
356, 33, 16
357, 34, 16
362, 36, 16
360, 37, 16
363, 38, 16
363, 39, 16
368, 40, 16
370, 42, 16
388, 43, 16
371, 44, 16
371, 45, 16
371, 47, 16
376, 48, 16
390, 49, 16
374, 50, 16
374, 51, 16
374, 53, 16
375, 54, 16
380, 55, 16
388, 56, 16
375, 58, 16
375, 59, 16
375, 60, 16
371, 61, 16
440, 62, 16
370, 64, 16
368, 65, 16
436, 66, 16
368, 67, 16
364, 68, 16
440, 70, 16
363, 71, 16
364, 72, 16
435, 73, 16
365, 74, 16
451, 76, 16
517, 77, 16
430, 78, 16
479, 79, 16
480, 81, 16
487, 82, 16
508, 83, 16
508, 84, 16
508, 85, 16
530, 87, 16
533, 88, 16
530, 89, 16
543, 90, 16
544, 89, 16
551, 87, 16
552, 86, 16
558, 85, 16
555, 84, 16
554, 82, 16
555, 81, 16
551, 80, 16
558, 79, 16
551, 78, 16
551, 76, 16
550, 75, 16
551, 74, 16
544, 73, 16
564, 71, 16
540, 70, 16
611, 69, 16
519, 68, 16
520, 67, 16
515, 65, 16
497, 64, 16
498, 63, 16
546, 62, 16
461, 60, 16
461, 59, 16
426, 58, 16
409, 57, 16
356, 56, 16
356, 54, 16
357, 53, 16
367, 52, 16
366, 51, 16
367, 49, 16
371, 48, 16
372, 47, 16
375, 46, 16
375, 45, 16
374, 43, 16
374, 42, 16
375, 41, 16
376, 40, 16
400, 39, 16
375, 37, 16
374, 36, 16
375, 35, 16
376, 34, 16
381, 32, 16
433, 31, 16
374, 30, 16
375, 29, 16
452, 28, 16
374, 26, 16
393, 25, 16
503, 24, 16
359, 23, 16
359, 22, 16
426, 20, 16
373, 19, 16
360, 18, 16
358, 17, 16
356, 16, 16
356, 14, 16
349, 13, 16
367, 12, 16
348, 11, 16
338, 9, 16
338, 8, 16
341, 7, 16
233, 6, 16
185, 5, 16
185, 4, 16
60, 3, 16
60, 2, 16
91, 1, 16
61, 0, 16
