356, 0, 0
65, 1, 16
76, 2, 16
77, 4, 16
64, 5, 17
63, 6, 17
142, 7, 17
73, 8, 17
113, 9, 17
72, 10, 17
73, 11, 17
143, 12, 17
92, 13, 17
92, 14, 17
83, 16, 17
63, 17, 17
56, 18, 17
72, 19, 17
72, 20, 17
78, 21, 17
237, 22, 17
236, 24, 17
237, 25, 17
338, 26, 17
344, 27, 17
344, 28, 17
349, 30, 17
348, 31, 17
349, 32, 17
359, 33, 17
375, 35, 17
356, 36, 17
359, 37, 17
360, 38, 17
360, 39, 17
402, 41, 17
364, 42, 17
371, 43, 17
371, 44, 17
371, 45, 17
375, 47, 17
386, 48, 17
374, 49, 17
375, 50, 17
422, 52, 17
376, 53, 17
375, 54, 17
445, 55, 17
374, 56, 17
375, 58, 17
451, 59, 17
378, 60, 17
381, 61, 17
444, 63, 17
371, 64, 17
367, 65, 17
373, 66, 17
382, 67, 17
363, 69, 17
365, 70, 17
363, 71, 17
364, 72, 17
368, 73, 17
363, 75, 17
427, 76, 17
427, 77, 17
472, 78, 17
474, 80, 17
496, 81, 17
512, 82, 17
511, 83, 17
512, 84, 17
527, 86, 17
537, 87, 17
526, 88, 17
544, 89, 17
543, 90, 17
544, 88, 17
555, 87, 17
572, 86, 17
550, 85, 17
607, 83, 17
547, 82, 17
549, 81, 17
682, 80, 17
547, 79, 17
547, 77, 17
646, 76, 17
551, 75, 17
551, 74, 17
703, 72, 17
540, 71, 17
516, 70, 17
520, 69, 17
519, 68, 17
505, 66, 17
593, 65, 17
504, 64, 17
479, 63, 17
480, 62, 17
491, 60, 17
420, 59, 17
420, 58, 17
419, 57, 17
364, 55, 17
368, 54, 17
381, 53, 17
363, 52, 17
363, 51, 17
363, 49, 17
373, 48, 17
397, 47, 17
368, 46, 17
371, 44, 17
371, 43, 17
408, 42, 17
379, 41, 17
389, 40, 17
444, 38, 17
374, 37, 17
375, 36, 17
447, 35, 17
399, 33, 17
372, 32, 17
446, 31, 17
374, 30, 17
375, 29, 17
371, 27, 17
381, 26, 17
371, 25, 17
368, 24, 17
367, 23, 17
368, 21, 17
383, 20, 17
359, 19, 17
359, 18, 17
352, 17, 17
353, 15, 17
356, 14, 17
340, 13, 17
344, 12, 17
344, 10, 17
337, 9, 17
341, 8, 17
333, 7, 17
189, 6, 17
189, 5, 17
191, 4, 17
88, 2, 17
76, 1, 17
77, 0, 17
80, 1, 17
80, 2, 17
80, 3, 17
80, 4, 17
114, 5, 18
68, 6, 18
75, 7, 18
85, 8, 18
84, 9, 18
85, 10, 18
97, 11, 18
127, 12, 18
96, 13, 18
52, 15, 18
95, 16, 18
51, 17, 18
64, 18, 18
65, 19, 18
85, 20, 18
64, 21, 18
202, 22, 18
202, 24, 18
202, 25, 18
355, 26, 18
337, 27, 18
338, 29, 18
345, 30, 18
345, 31, 18
356, 32, 18
353, 33, 18
356, 35, 18
360, 36, 18
360, 37, 18
362, 38, 18
368, 40, 18
367, 41, 18
367, 42, 18
371, 43, 18
381, 44, 18
381, 46, 18
369, 47, 18
432, 48, 18
371, 49, 18
375, 51, 18
454, 52, 18
393, 53, 18
375, 54, 18
446, 55, 18
374, 57, 18
376, 58, 18
460, 59, 18
375, 60, 18
371, 61, 18
373, 63, 18
368, 64, 18
372, 65, 18
381, 66, 18
360, 67, 18
359, 69, 18
360, 70, 18
360, 71, 18
383, 72, 18
358, 74, 18
420, 75, 18
420, 76, 18
420, 77, 18
473, 78, 18
463, 80, 18
464, 81, 18
505, 82, 18
505, 83, 18
507, 84, 18
550, 86, 18
526, 87, 18
526, 88, 18
540, 89, 18
541, 89, 18
540, 88, 18
631, 87, 18
551, 86, 18
551, 85, 18
679, 83, 18
554, 82, 18
548, 81, 18
647, 80, 18
547, 78, 18
555, 77, 18
649, 76, 18
581, 75, 18
544, 74, 18
546, 72, 18
543, 71, 18
516, 70, 18
527, 69, 18
516, 67, 18
505, 66, 18
505, 65, 18
505, 64, 18
475, 63, 18
494, 61, 18
471, 60, 18
412, 59, 18
412, 58, 18
413, 56, 18
371, 55, 18
356, 54, 18
360, 53, 18
363, 52, 18
363, 50, 18
368, 49, 18
387, 48, 18
367, 47, 18
414, 46, 18
371, 44, 18
372, 43, 18
447, 42, 18
371, 41, 18
374, 39, 18
443, 38, 18
375, 37, 18
377, 36, 18
468, 35, 18
374, 33, 18
374, 32, 18
377, 31, 18
375, 30, 18
381, 29, 18
368, 27, 18
371, 26, 18
371, 25, 18
367, 24, 18
370, 23, 18
367, 21, 18
360, 20, 18
359, 19, 18
360, 18, 18
357, 16, 18
367, 15, 18
349, 14, 18
348, 13, 18
348, 12, 18
338, 10, 18
341, 9, 18
332, 8, 18
233, 7, 18
233, 6, 18
234, 5, 18
60, 3, 18
64, 2, 18
60, 1, 18
79, 0, 18
64, 1, 18
64, 2, 18
72, 3, 18
68, 4, 18
82, 5, 19
71, 6, 19
187, 7, 19
80, 8, 19
81, 9, 19
81, 10, 19
92, 11, 19
118, 12, 19
93, 13, 19
52, 15, 19
78, 16, 19
51, 17, 19
56, 18, 19
71, 19, 19
55, 20, 19
154, 21, 19
154, 23, 19
156, 24, 19
334, 25, 19
333, 26, 19
333, 27, 19
345, 29, 19
346, 30, 19
354, 31, 19
352, 32, 19
352, 34, 19
352, 35, 19
360, 36, 19
363, 37, 19
379, 38, 19
364, 40, 19
390, 41, 19
363, 42, 19
369, 43, 19
450, 45, 19
367, 46, 19
371, 47, 19
445, 48, 19
371, 49, 19
376, 51, 19
469, 52, 19
371, 53, 19
371, 54, 19
447, 55, 19
371, 57, 19
395, 58, 19
433, 59, 19
368, 60, 19
367, 61, 19
367, 63, 19
364, 64, 19
372, 65, 19
363, 66, 19
360, 68, 19
360, 69, 19
361, 70, 19
377, 71, 19
356, 72, 19
356, 74, 19
420, 75, 19
421, 76, 19
426, 77, 19
466, 79, 19
468, 80, 19
468, 81, 19
505, 82, 19
508, 83, 19
505, 85, 19
519, 86, 19
519, 87, 19
537, 88, 19
605, 90, 19
548, 89, 19
548, 88, 19
547, 87, 19
547, 86, 19
555, 84, 19
694, 83, 19
575, 82, 19
555, 81, 19
657, 80, 19
554, 78, 19
552, 77, 19
580, 76, 19
551, 75, 19
547, 73, 19
547, 72, 19
547, 71, 19
528, 70, 19
538, 69, 19
522, 67, 19
498, 66, 19
498, 65, 19
498, 64, 19
493, 63, 19
468, 61, 19
431, 60, 19
431, 59, 19
431, 58, 19
364, 56, 19
373, 55, 19
364, 54, 19
361, 53, 19
360, 52, 19
361, 50, 19
408, 49, 19
363, 48, 19
363, 47, 19
367, 45, 19
367, 44, 19
371, 43, 19
444, 42, 19
370, 41, 19
371, 39, 19
446, 38, 19
376, 37, 19
399, 36, 19
376, 35, 19
374, 33, 19
375, 32, 19
372, 31, 19
377, 30, 19
368, 28, 19
367, 27, 19
367, 26, 19
364, 25, 19
365, 24, 19
387, 22, 19
360, 21, 19
359, 20, 19
359, 19, 19
353, 18, 19
359, 16, 19
347, 15, 19
345, 14, 19
345, 13, 19
345, 11, 19
336, 10, 19
354, 9, 19
345, 8, 19
237, 7, 19
237, 6, 19
255, 5, 19
77, 3, 19
101, 2, 19
77, 1, 19
80, 0, 19
80, 1, 19
80, 2, 19
95, 3, 19
47, 4, 19
97, 5, 20
55, 6, 20
56, 7, 20
56, 8, 20
59, 9, 20
56, 10, 20
76, 11, 20
105, 12, 20
78, 14, 20
80, 15, 20
107, 16, 20
80, 17, 20
61, 18, 20
103, 19, 20
60, 20, 20
132, 22, 20
150, 23, 20
134, 24, 20
351, 25, 20
394, 27, 20
330, 28, 20
345, 29, 20
414, 30, 20
345, 31, 20
348, 33, 20
425, 34, 20
356, 35, 20
356, 36, 20
421, 37, 20
364, 39, 20
363, 40, 20
469, 41, 20
367, 42, 20
368, 43, 20
376, 45, 20
368, 46, 20
367, 47, 20
367, 48, 20
372, 50, 20
374, 51, 20
391, 52, 20
371, 53, 20
371, 54, 20
371, 56, 20
372, 57, 20
386, 58, 20
368, 59, 20
367, 61, 20
367, 62, 20
367, 63, 20
368, 64, 20
378, 65, 20
360, 67, 20
358, 68, 20
359, 69, 20
353, 70, 20
441, 72, 20
352, 73, 20
406, 74, 20
477, 75, 20
406, 76, 20
458, 78, 20
573, 79, 20
457, 80, 20
494, 81, 20
672, 82, 20
495, 84, 20
546, 85, 20
523, 86, 20
519, 87, 20
540, 89, 20
541, 90, 20
546, 89, 20
551, 88, 20
551, 87, 20
550, 85, 20
555, 84, 20
557, 83, 20
554, 82, 20
554, 81, 20
554, 79, 20
555, 78, 20
552, 77, 20
559, 76, 20
548, 74, 20
547, 73, 20
547, 72, 20
523, 71, 20
526, 70, 20
548, 68, 20
535, 67, 20
505, 66, 20
505, 65, 20
569, 63, 20
496, 62, 20
485, 61, 20
520, 60, 20
443, 59, 20
443, 57, 20
444, 56, 20
391, 55, 20
371, 54, 20
356, 53, 20
356, 51, 20
356, 50, 20
375, 49, 20
360, 48, 20
364, 46, 20
367, 45, 20
368, 44, 20
371, 43, 20
390, 42, 20
370, 40, 20
371, 39, 20
371, 38, 20
372, 37, 20
371, 36, 20
368, 34, 20
371, 33, 20
371, 32, 20
371, 31, 20
373, 29, 20
385, 28, 20
367, 27, 20
392, 26, 20
364, 25, 20
364, 23, 20
440, 22, 20
357, 21, 20
359, 20, 20
430, 18, 20
356, 17, 20
359, 16, 20
423, 15, 20
349, 14, 20
348, 12, 20
347, 11, 20
342, 10, 20
350, 9, 20
347, 8, 20
288, 7, 20
288, 5, 20
68, 4, 20
68, 3, 20
75, 2, 20
69, 1, 20
72, 0, 20
72, 1, 20
73, 2, 20
73, 3, 20
72, 4, 20
92, 5, 21
95, 6, 21
60, 7, 21
60, 8, 21
67, 9, 21
85, 10, 21
84, 11, 21
114, 12, 21
88, 14, 21
88, 15, 21
88, 16, 21
72, 17, 21
78, 18, 21
88, 19, 21
73, 20, 21
96, 22, 21
100, 23, 21
96, 24, 21
326, 25, 21
326, 26, 21
326, 27, 21
346, 29, 21
355, 30, 21
349, 31, 21
348, 32, 21
348, 34, 21
356, 35, 21
380, 36, 21
353, 37, 21
360, 38, 21
360, 40, 21
360, 41, 21
364, 42, 21
372, 43, 21
363, 45, 21
368, 46, 21
368, 47, 21
419, 48, 21
395, 49, 21
371, 51, 21
440, 52, 21
371, 53, 21
371, 54, 21
447, 55, 21
368, 57, 21
371, 58, 21
441, 59, 21
367, 60, 21
369, 62, 21
437, 63, 21
363, 64, 21
363, 65, 21
360, 66, 21
360, 68, 21
366, 69, 21
353, 70, 21
352, 71, 21
352, 72, 21
410, 74, 21
411, 75, 21
433, 76, 21
458, 77, 21
457, 78, 21
457, 80, 21
495, 81, 21
500, 82, 21
504, 83, 21
519, 85, 21
519, 86, 21
519, 87, 21
540, 88, 21
562, 89, 21
537, 89, 21
550, 88, 21
591, 87, 21
551, 86, 21
565, 84, 21
678, 83, 21
555, 82, 21
551, 81, 21
662, 80, 21
551, 78, 21
574, 77, 21
642, 76, 21
548, 75, 21
547, 73, 21
548, 72, 21
527, 71, 21
526, 70, 21
526, 69, 21
505, 67, 21
505, 66, 21
507, 65, 21
501, 64, 21
482, 63, 21
482, 61, 21
431, 60, 21
432, 59, 21
442, 58, 21
362, 56, 21
363, 55, 21
363, 54, 21
360, 53, 21
363, 52, 21
360, 50, 21
363, 49, 21
363, 48, 21
368, 47, 21
391, 45, 21
378, 44, 21
367, 43, 21
438, 42, 21
367, 41, 21
372, 39, 21
441, 38, 21
389, 37, 21
371, 36, 21
430, 35, 21
371, 33, 21
372, 32, 21
389, 31, 21
368, 30, 21
367, 28, 21
367, 27, 21
367, 26, 21
366, 25, 21
383, 24, 21
363, 22, 21
359, 21, 21
360, 20, 21
359, 19, 21
361, 18, 21
348, 16, 21
345, 15, 21
345, 14, 21
345, 13, 21
338, 11, 21
357, 10, 21
337, 9, 21
210, 8, 21
210, 7, 21
215, 6, 21
64, 4, 21
64, 3, 21
64, 2, 21
64, 1, 21
94, 0, 21
68, 1, 21
85, 2, 21
72, 3, 21
72, 4, 21
79, 5, 21
72, 6, 22
165, 7, 22
82, 8, 22
112, 9, 22
101, 10, 22
100, 11, 22
111, 12, 22
110, 14, 22
88, 15, 22
88, 16, 22
61, 17, 22
63, 18, 22
80, 19, 22
84, 21, 22
84, 22, 22
86, 23, 22
323, 24, 22
322, 25, 22
322, 26, 22
338, 28, 22
340, 29, 22
359, 30, 22
345, 31, 22
345, 32, 22
344, 34, 22
354, 35, 22
362, 36, 22
408, 37, 22
356, 39, 22
356, 40, 22
421, 41, 22
367, 42, 22
379, 43, 22
432, 45, 22
367, 46, 22
367, 47, 22
431, 48, 22
393, 50, 22
364, 51, 22
370, 52, 22
367, 53, 22
367, 54, 22
368, 56, 22
382, 57, 22
367, 58, 22
364, 59, 22
363, 60, 22
364, 62, 22
364, 63, 22
360, 64, 22
363, 65, 22
356, 66, 22
356, 68, 22
359, 69, 22
364, 70, 22
348, 71, 22
348, 73, 22
402, 74, 22
402, 75, 22
410, 76, 22
449, 77, 22
450, 79, 22
450, 80, 22
490, 81, 22
534, 82, 22
490, 84, 22
512, 85, 22
601, 86, 22
533, 87, 22
534, 88, 22
640, 90, 22
548, 89, 22
547, 88, 22
696, 87, 22
555, 85, 22
559, 84, 22
688, 83, 22
551, 82, 22
550, 81, 22
656, 79, 22
554, 78, 22
577, 77, 22
551, 76, 22
547, 75, 22
547, 73, 22
548, 72, 22
538, 71, 22
530, 70, 22
529, 68, 22
505, 67, 22
505, 66, 22
505, 65, 22
497, 64, 22
471, 62, 22
443, 61, 22
443, 60, 22
443, 59, 22
379, 57, 22
398, 56, 22
378, 55, 22
353, 54, 22
352, 53, 22
354, 51, 22
360, 50, 22
429, 49, 22
360, 48, 22
364, 46, 22
436, 45, 22
368, 44, 22
372, 43, 22
377, 42, 22
367, 40, 22
367, 39, 22
369, 38, 22
379, 37, 22
366, 36, 22
367, 34, 22
367, 33, 22
367, 32, 22
370, 31, 22
368, 30, 22
367, 28, 22
367, 27, 22
364, 26, 22
365, 25, 22
373, 23, 22
357, 22, 22
356, 21, 22
356, 20, 22
349, 19, 22
351, 17, 22
367, 16, 22
358, 15, 22
345, 14, 22
345, 12, 22
401, 11, 22
347, 10, 22
332, 9, 22
339, 8, 22
311, 7, 22
313, 6, 22
72, 4, 22
80, 3, 22
106, 2, 22
72, 1, 22
72, 0, 22
72, 1, 22
75, 2, 22
60, 3, 22
60, 4, 22
112, 5, 22
60, 6, 23
60, 7, 23
60, 8, 23
92, 9, 23
92, 10, 23
92, 11, 23
122, 12, 23
103, 14, 23
88, 15, 23
88, 16, 23
56, 17, 23
62, 18, 23
84, 19, 23
76, 21, 23
76, 22, 23
79, 23, 23
308, 24, 23
310, 25, 23
310, 26, 23
338, 28, 23
342, 29, 23
355, 30, 23
345, 31, 23
345, 32, 23
345, 34, 23
353, 35, 23
364, 36, 23
372, 37, 23
356, 39, 23
356, 40, 23
417, 41, 23
363, 42, 23
377, 43, 23
435, 45, 23
364, 46, 23
363, 47, 23
442, 48, 23
379, 50, 23
364, 51, 23
439, 52, 23
367, 53, 23
367, 54, 23
372, 56, 23
385, 57, 23
367, 58, 23
364, 59, 23
363, 60, 23
364, 62, 23
375, 63, 23
356, 64, 23
359, 65, 23
356, 66, 23
356, 68, 23
356, 69, 23
363, 70, 23
348, 71, 23
349, 73, 23
391, 74, 23
391, 75, 23
447, 76, 23
445, 77, 23
446, 79, 23
490, 80, 23
490, 81, 23
493, 82, 23
516, 84, 23
515, 85, 23
573, 86, 23
534, 87, 23
535, 88, 23
641, 90, 23
544, 89, 23
543, 88, 23
693, 87, 23
552, 86, 23
555, 84, 23
703, 83, 23
551, 82, 23
550, 81, 23
641, 79, 23
553, 78, 23
577, 77, 23
551, 76, 23
547, 75, 23
547, 73, 23
547, 72, 23
536, 71, 23
545, 70, 23
512, 68, 23
511, 67, 23
511, 66, 23
490, 65, 23
516, 64, 23
489, 62, 23
444, 61, 23
443, 60, 23
443, 59, 23
380, 57, 23
388, 56, 23
375, 55, 23
353, 54, 23
386, 53, 23
353, 51, 23
382, 50, 23
421, 49, 23
356, 48, 23
360, 46, 23
429, 45, 23
360, 44, 23
380, 43, 23
436, 42, 23
364, 40, 23
367, 39, 23
371, 38, 23
368, 37, 23
364, 36, 23
367, 34, 23
364, 33, 23
365, 32, 23
365, 31, 23
364, 30, 23
363, 28, 23
363, 27, 23
360, 26, 23
361, 25, 23
364, 23, 23
352, 22, 23
356, 21, 23
356, 20, 23
352, 19, 23
354, 17, 23
375, 16, 23
345, 15, 23
345, 14, 23
345, 13, 23
334, 11, 23
339, 10, 23
334, 9, 23
307, 8, 23
307, 7, 23
308, 6, 23
84, 4, 23
84, 3, 23
92, 2, 23
73, 1, 23
75, 0, 23
72, 1, 23
64, 2, 23
64, 3, 23
64, 4, 23
84, 5, 23
52, 6, 23
96, 7, 24
52, 8, 24
106, 9, 24
72, 10, 24
72, 11, 24
96, 12, 24
72, 14, 24
72, 15, 24
96, 16, 24
65, 17, 24
68, 18, 24
63, 19, 24
56, 20, 24
57, 21, 24
71, 23, 24
295, 24, 24
358, 25, 24
295, 26, 24
336, 27, 24
435, 28, 24
330, 30, 24
345, 31, 24
348, 32, 24
345, 33, 24
354, 35, 24
436, 36, 24
352, 37, 24
352, 38, 24
354, 39, 24
360, 41, 24
383, 42, 24
360, 43, 24
360, 44, 24
360, 46, 24
360, 47, 24
364, 48, 24
373, 49, 24
363, 50, 24
364, 52, 24
363, 53, 24
365, 54, 24
389, 55, 24
362, 56, 24
363, 58, 24
364, 59, 24
364, 60, 24
367, 61, 24
406, 63, 24
359, 64, 24
360, 65, 24
411, 66, 24
357, 67, 24
356, 69, 24
422, 70, 24
348, 71, 24
375, 72, 24
443, 74, 24
378, 75, 24
440, 76, 24
472, 77, 24
439, 78, 24
483, 80, 24
485, 81, 24
510, 82, 24
512, 83, 24
512, 85, 24
511, 86, 24
534, 87, 24
539, 88, 24
554, 89, 24
547, 89, 24
547, 88, 24
547, 87, 24
560, 86, 24
586, 85, 24
559, 83, 24
554, 82, 24
554, 81, 24
554, 80, 24
560, 79, 24
573, 77, 24
555, 76, 24
551, 75, 24
550, 74, 24
613, 72, 24
560, 71, 24
533, 70, 24
613, 69, 24
515, 68, 24
516, 66, 24
594, 65, 24
518, 64, 24
501, 63, 24
552, 61, 24
468, 60, 24
469, 59, 24
428, 58, 24
400, 57, 24
401, 55, 24
349, 54, 24
349, 53, 24
351, 52, 24
370, 51, 24
356, 49, 24
356, 48, 24
360, 47, 24
360, 46, 24
360, 44, 24
360, 43, 24
363, 42, 24
364, 41, 24
364, 40, 24
365, 38, 24
364, 37, 24
363, 36, 24
363, 35, 24
364, 33, 24
364, 32, 24
400, 31, 24
364, 30, 24
363, 29, 24
363, 27, 24
360, 26, 24
362, 25, 24
461, 24, 24
356, 22, 24
356, 21, 24
426, 20, 24
350, 19, 24
355, 18, 24
360, 16, 24
344, 15, 24
345, 14, 24
345, 13, 24
335, 11, 24
356, 10, 24
311, 9, 24
311, 8, 24
311, 7, 24
374, 6, 24
72, 5, 24
72, 4, 24
73, 3, 24
64, 2, 24
72, 1, 24
72, 1, 24
63, 2, 24
55, 3, 24
56, 4, 24
59, 5, 24
60, 6, 24
59, 7, 24
61, 8, 25
154, 9, 25
76, 10, 25
78, 11, 25
60, 12, 25
60, 13, 25
60, 14, 25
44, 16, 25
47, 17, 25
56, 18, 25
43, 19, 25
56, 20, 25
58, 21, 25
56, 22, 25
236, 23, 25
236, 25, 25
237, 26, 25
335, 27, 25
344, 28, 25
330, 29, 25
341, 31, 25
341, 32, 25
341, 33, 25
370, 34, 25
341, 36, 25
353, 37, 25
352, 38, 25
368, 39, 25
357, 40, 25
371, 42, 25
421, 43, 25
360, 44, 25
360, 45, 25
431, 46, 25
364, 48, 25
361, 49, 25
427, 50, 25
364, 51, 25
364, 53, 25
438, 54, 25
378, 55, 25
363, 56, 25
365, 57, 25
360, 59, 25
361, 60, 25
370, 61, 25
360, 62, 25
359, 63, 25
360, 65, 25
353, 66, 25
355, 67, 25
345, 68, 25
344, 70, 25
344, 71, 25
375, 72, 25
376, 73, 25
385, 74, 25
443, 76, 25
443, 77, 25
442, 78, 25
487, 79, 25
490, 81, 25
510, 82, 25
516, 83, 25
516, 84, 25
515, 85, 25
534, 87, 25
602, 88, 25
581, 89, 25
