356, 0, 0
544, 90, 25
642, 89, 25
544, 87, 25
558, 86, 25
721, 85, 25
554, 84, 25
554, 82, 25
677, 81, 25
554, 80, 25
566, 79, 25
645, 78, 25
551, 76, 25
551, 75, 25
551, 74, 25
537, 73, 25
560, 71, 25
537, 70, 25
516, 69, 25
515, 68, 25
516, 67, 25
494, 65, 25
492, 64, 25
493, 63, 25
447, 62, 25
447, 61, 25
448, 59, 25
402, 58, 25
378, 57, 25
378, 56, 25
345, 54, 25
345, 53, 25
350, 52, 25
398, 51, 25
352, 50, 25
352, 48, 25
424, 47, 25
358, 46, 25
360, 45, 25
428, 44, 25
359, 42, 25
364, 41, 25
432, 40, 25
368, 39, 25
364, 37, 25
366, 36, 25
363, 35, 25
364, 34, 25
365, 33, 25
375, 31, 25
360, 30, 25
359, 29, 25
359, 28, 25
357, 26, 25
359, 25, 25
375, 24, 25
356, 23, 25
356, 22, 25
356, 20, 25
350, 19, 25
357, 18, 25
348, 17, 25
345, 16, 25
344, 14, 25
345, 13, 25
336, 12, 25
355, 11, 25
350, 9, 25
318, 8, 25
319, 7, 25
84, 6, 25
84, 5, 25
112, 4, 25
85, 3, 25
64, 2, 25
68, 1, 25
68, 0, 25
73, 1, 25
72, 2, 25
130, 3, 25
72, 4, 25
48, 5, 25
47, 7, 25
48, 8, 25
72, 9, 26
80, 10, 26
111, 11, 26
101, 12, 26
106, 13, 26
100, 14, 26
68, 16, 26
68, 17, 26
96, 18, 26
60, 19, 26
60, 20, 26
68, 21, 26
206, 22, 26
213, 24, 26
206, 25, 26
327, 26, 26
326, 27, 26
357, 28, 26
338, 30, 26
336, 31, 26
398, 32, 26
342, 33, 26
341, 34, 26
416, 36, 26
363, 37, 26
348, 38, 26
418, 39, 26
352, 41, 26
353, 42, 26
392, 43, 26
354, 44, 26
356, 45, 26
357, 47, 26
360, 48, 26
363, 49, 26
360, 50, 26
359, 52, 26
359, 53, 26
360, 54, 26
361, 55, 26
370, 56, 26
360, 58, 26
360, 59, 26
359, 60, 26
356, 61, 26
359, 63, 26
375, 64, 26
353, 65, 26
352, 66, 26
352, 67, 26
346, 69, 26
353, 70, 26
350, 71, 26
375, 72, 26
374, 73, 26
375, 75, 26
442, 76, 26
530, 77, 26
438, 78, 26
479, 80, 26
572, 81, 26
479, 82, 26
518, 83, 26
610, 84, 26
512, 86, 26
529, 87, 26
628, 88, 26
544, 89, 26
570, 90, 26
544, 88, 26
555, 87, 26
554, 86, 26
555, 85, 26
551, 83, 26
551, 82, 26
555, 81, 26
551, 80, 26
551, 79, 26
553, 77, 26
576, 76, 26
551, 75, 26
550, 74, 26
537, 73, 26
537, 71, 26
543, 70, 26
527, 69, 26
519, 68, 26
519, 66, 26
498, 65, 26
500, 64, 26
498, 63, 26
457, 62, 26
457, 60, 26
406, 59, 26
479, 58, 26
411, 57, 26
345, 55, 26
408, 54, 26
345, 53, 26
349, 52, 26
350, 51, 26
359, 49, 26
356, 48, 26
361, 47, 26
356, 46, 26
361, 45, 26
363, 43, 26
379, 42, 26
360, 41, 26
360, 40, 26
359, 38, 26
365, 37, 26
373, 36, 26
359, 35, 26
360, 34, 26
359, 32, 26
360, 31, 26
362, 30, 26
383, 29, 26
356, 27, 26
356, 26, 26
356, 25, 26
353, 24, 26
357, 23, 26
364, 21, 26
374, 20, 26
348, 19, 26
349, 18, 26
342, 17, 26
367, 15, 26
338, 14, 26
392, 13, 26
333, 12, 26
334, 10, 26
380, 9, 26
305, 8, 26
311, 7, 26
84, 6, 26
89, 5, 26
147, 4, 26
72, 3, 26
73, 2, 26
77, 1, 26
72, 0, 26
102, 1, 26
82, 3, 26
76, 4, 26
73, 5, 26
74, 6, 26
66, 7, 26
96, 8, 26
141, 9, 27
111, 10, 27
96, 11, 27
80, 12, 27
76, 13, 27
85, 14, 27
72, 16, 27
72, 17, 27
99, 18, 27
63, 19, 27
56, 20, 27
56, 21, 27
154, 22, 27
155, 23, 27
173, 25, 27
326, 26, 27
326, 27, 27
326, 28, 27
338, 30, 27
346, 31, 27
374, 32, 27
341, 33, 27
341, 34, 27
412, 36, 27
351, 37, 27
371, 38, 27
416, 39, 27
352, 41, 27
352, 42, 27
425, 43, 27
363, 44, 27
363, 45, 27
369, 47, 27
359, 48, 27
359, 49, 27
370, 50, 27
383, 52, 27
360, 53, 27
360, 54, 27
359, 55, 27
360, 56, 27
366, 58, 27
373, 59, 27
360, 60, 27
356, 61, 27
356, 63, 27
357, 64, 27
374, 65, 27
346, 66, 27
348, 67, 27
341, 69, 27
341, 70, 27
341, 71, 27
378, 72, 27
363, 73, 27
364, 75, 27
435, 76, 27
443, 77, 27
473, 78, 27
471, 80, 27
548, 81, 27
505, 82, 27
505, 83, 27
600, 84, 27
527, 86, 27
526, 87, 27
628, 88, 27
544, 89, 27
545, 90, 27
660, 88, 27
551, 87, 27
551, 86, 27
554, 85, 27
552, 83, 27
555, 82, 27
692, 81, 27
551, 80, 27
550, 79, 27
552, 77, 27
552, 76, 27
578, 75, 27
551, 74, 27
543, 73, 27
544, 71, 27
544, 70, 27
524, 69, 27
542, 68, 27
502, 66, 27
501, 65, 27
501, 64, 27
465, 63, 27
475, 62, 27
463, 60, 27
413, 59, 27
461, 58, 27
413, 57, 27
355, 55, 27
451, 54, 27
352, 53, 27
345, 52, 27
410, 51, 27
345, 49, 27
359, 48, 27
432, 47, 27
352, 46, 27
356, 45, 27
356, 43, 27
356, 42, 27
383, 41, 27
360, 40, 27
360, 38, 27
360, 37, 27
360, 36, 27
360, 35, 27
374, 34, 27
359, 32, 27
356, 31, 27
356, 30, 27
357, 29, 27
356, 27, 27
352, 26, 27
356, 25, 27
353, 24, 27
353, 23, 27
354, 21, 27
363, 20, 27
345, 19, 27
344, 18, 27
341, 17, 27
342, 15, 27
346, 14, 27
408, 13, 27
333, 12, 27
333, 10, 27
390, 9, 27
326, 8, 27
317, 7, 27
157, 6, 27
157, 5, 27
159, 4, 27
44, 3, 27
55, 1, 27
56, 0, 27
80, 1, 27
119, 2, 27
80, 3, 27
72, 4, 27
72, 5, 27
72, 6, 27
108, 7, 27
96, 8, 27
132, 9, 28
92, 10, 28
81, 11, 28
138, 12, 28
80, 14, 28
64, 15, 28
72, 16, 28
79, 17, 28
52, 18, 28
52, 19, 28
52, 20, 28
111, 21, 28
108, 23, 28
108, 24, 28
319, 25, 28
319, 26, 28
323, 27, 28
334, 29, 28
333, 30, 28
333, 31, 28
338, 32, 28
339, 34, 28
347, 35, 28
344, 36, 28
345, 37, 28
344, 38, 28
349, 40, 28
351, 41, 28
367, 42, 28
352, 43, 28
352, 45, 28
352, 46, 28
357, 47, 28
364, 48, 28
356, 49, 28
356, 51, 28
384, 52, 28
356, 53, 28
359, 54, 28
442, 56, 28
357, 57, 28
356, 58, 28
421, 59, 28
353, 60, 28
360, 62, 28
427, 63, 28
349, 64, 28
348, 65, 28
427, 66, 28
342, 68, 28
363, 69, 28
340, 70, 28
349, 71, 28
348, 73, 28
349, 74, 28
434, 75, 28
440, 76, 28
428, 77, 28
468, 79, 28
468, 80, 28
470, 81, 28
531, 82, 28
505, 84, 28
505, 85, 28
526, 86, 28
527, 87, 28
527, 88, 28
557, 90, 28
544, 89, 28
551, 88, 28
551, 87, 28
552, 86, 28
555, 84, 28
555, 83, 28
554, 82, 28
555, 81, 28
648, 80, 28
558, 78, 28
574, 77, 28
643, 76, 28
554, 75, 28
547, 73, 28
708, 72, 28
558, 71, 28
519, 70, 28
544, 69, 28
519, 67, 28
506, 66, 28
509, 65, 28
504, 64, 28
479, 62, 28
479, 61, 28
479, 60, 28
424, 59, 28
431, 58, 28
349, 56, 28
349, 55, 28
349, 54, 28
342, 53, 28
343, 51, 28
365, 50, 28
349, 49, 28
349, 48, 28
348, 47, 28
353, 45, 28
356, 44, 28
369, 43, 28
354, 42, 28
356, 41, 28
356, 39, 28
417, 38, 28
367, 37, 28
352, 36, 28
417, 34, 28
356, 33, 28
356, 32, 28
419, 31, 28
375, 30, 28
356, 28, 28
374, 27, 28
352, 26, 28
349, 25, 28
359, 23, 28
344, 22, 28
345, 21, 28
345, 20, 28
345, 19, 28
342, 17, 28
363, 16, 28
340, 15, 28
334, 14, 28
333, 12, 28
334, 11, 28
324, 10, 28
325, 9, 28
318, 8, 28
132, 7, 28
135, 5, 28
141, 4, 28
73, 3, 28
72, 2, 28
75, 1, 28
104, 0, 28
72, 1, 28
73, 2, 28
81, 3, 28
48, 4, 28
68, 5, 28
61, 6, 28
114, 7, 28
68, 8, 28
69, 9, 29
68, 10, 29
72, 11, 29
96, 13, 29
75, 14, 29
64, 15, 29
96, 16, 29
72, 17, 29
58, 18, 29
56, 19, 29
55, 20, 29
73, 22, 29
73, 23, 29
81, 24, 29
364, 25, 29
311, 26, 29
311, 27, 29
397, 28, 29
351, 30, 29
330, 31, 29
408, 32, 29
337, 33, 29
338, 35, 29
422, 36, 29
352, 37, 29
341, 38, 29
412, 39, 29
345, 41, 29
346, 42, 29
373, 43, 29
348, 44, 29
349, 46, 29
352, 47, 29
353, 48, 29
353, 49, 29
364, 50, 29
352, 52, 29
352, 53, 29
353, 54, 29
354, 55, 29
353, 57, 29
352, 58, 29
352, 59, 29
349, 60, 29
349, 61, 29
351, 63, 29
361, 64, 29
345, 65, 29
344, 66, 29
338, 68, 29
338, 69, 29
380, 70, 29
342, 71, 29
344, 72, 29
412, 74, 29
424, 75, 29
426, 76, 29
511, 77, 29
468, 78, 29
468, 80, 29
562, 81, 29
502, 82, 29
508, 83, 29
542, 85, 29
523, 86, 29
523, 87, 29
541, 88, 29
543, 89, 29
567, 89, 29
552, 88, 29
551, 87, 29
550, 86, 29
555, 84, 29
560, 83, 29
574, 82, 29
551, 81, 29
550, 80, 29
551, 78, 29
557, 77, 29
571, 76, 29
555, 75, 29
543, 74, 29
543, 72, 29
544, 71, 29
528, 70, 29
543, 69, 29
523, 68, 29
508, 66, 29
569, 65, 29
509, 64, 29
516, 63, 29
575, 61, 29
447, 60, 29
446, 59, 29
527, 58, 29
379, 57, 29
396, 55, 29
378, 54, 29
342, 53, 29
341, 52, 29
342, 50, 29
354, 49, 29
340, 48, 29
345, 47, 29
349, 46, 29
349, 44, 29
350, 43, 29
373, 42, 29
352, 41, 29
352, 39, 29
352, 38, 29
353, 37, 29
352, 36, 29
364, 35, 29
352, 33, 29
353, 32, 29
352, 31, 29
353, 30, 29
349, 29, 29
346, 27, 29
348, 26, 29
349, 25, 29
404, 24, 29
351, 22, 29
345, 21, 29
412, 20, 29
345, 19, 29
342, 18, 29
407, 16, 29
347, 15, 29
333, 14, 29
394, 13, 29
337, 11, 29
326, 10, 29
329, 9, 29
343, 8, 29
185, 7, 29
208, 6, 29
186, 5, 29
79, 3, 29
63, 2, 29
63, 1, 29
68, 0, 29
68, 1, 29
73, 2, 29
69, 3, 29
56, 4, 29
60, 5, 29
60, 6, 29
64, 7, 29
64, 8, 29
102, 9, 29
84, 10, 30
89, 11, 30
82, 12, 30
84, 13, 30
95, 15, 30
88, 16, 30
88, 17, 30
83, 18, 30
63, 19, 30
52, 20, 30
72, 21, 30
72, 22, 30
74, 24, 30
292, 25, 30
291, 26, 30
291, 27, 30
327, 28, 30
328, 30, 30
349, 31, 30
334, 32, 30
334, 33, 30
334, 34, 30
338, 36, 30
343, 37, 30
348, 38, 30
345, 39, 30
345, 40, 30
345, 42, 30
350, 43, 30
373, 44, 30
349, 45, 30
372, 46, 30
349, 48, 30
349, 49, 30
410, 50, 30
365, 51, 30
353, 53, 30
423, 54, 30
352, 55, 30
353, 56, 30
435, 57, 30
348, 59, 30
349, 60, 30
415, 61, 30
349, 62, 30
348, 63, 30
367, 65, 30
345, 66, 30
337, 67, 30
337, 68, 30
338, 70, 30
340, 71, 30
342, 72, 30
333, 73, 30
413, 74, 30
413, 76, 30
413, 77, 30
495, 78, 30
467, 79, 30
502, 81, 30
501, 82, 30
502, 83, 30
523, 84, 30
544, 85, 30
522, 87, 30
541, 88, 30
540, 89, 30
541, 90, 30
548, 88, 30
548, 87, 30
547, 86, 30
653, 85, 30
551, 84, 30
554, 82, 30
700, 81, 30
551, 80, 30
551, 79, 30
640, 77, 30
548, 76, 30
557, 75, 30
551, 74, 30
550, 73, 30
551, 71, 30
530, 70, 30
532, 69, 30
530, 68, 30
505, 67, 30
505, 65, 30
483, 64, 30
483, 63, 30
488, 62, 30
439, 60, 30
438, 59, 30
438, 58, 30
360, 57, 30
362, 56, 30
383, 54, 30
338, 53, 30
337, 52, 30
337, 51, 30
345, 50, 30
349, 48, 30
361, 47, 30
349, 46, 30
349, 45, 30
400, 44, 30
350, 42, 30
359, 41, 30
417, 40, 30
352, 39, 30
352, 37, 30
418, 36, 30
355, 35, 30
374, 34, 30
422, 33, 30
352, 31, 30
352, 30, 30
350, 29, 30
354, 28, 30
362, 26, 30
345, 25, 30
345, 24, 30
345, 23, 30
342, 22, 30
354, 20, 30
337, 19, 30
338, 18, 30
337, 17, 30
337, 15, 30
337, 14, 30
351, 13, 30
333, 12, 30
322, 11, 30
323, 9, 30
323, 8, 30
173, 7, 30
165, 6, 30
165, 5, 30
88, 4, 30
64, 3, 30
60, 2, 30
68, 1, 30
85, 0, 30
68, 1, 30
68, 2, 30
114, 3, 30
48, 5, 30
56, 6, 30
84, 7, 30
84, 8, 30
84, 9, 30
101, 10, 30
138, 11, 31
105, 12, 31
88, 13, 31
88, 15, 31
89, 16, 31
72, 17, 31
100, 18, 31
72, 19, 31
64, 20, 31
80, 21, 31
64, 22, 31
63, 24, 31
248, 25, 31
249, 26, 31
248, 27, 31
320, 28, 31
322, 30, 31
323, 31, 31
330, 32, 31
333, 33, 31
338, 34, 31
337, 36, 31
337, 37, 31
341, 38, 31
342, 39, 31
349, 41, 31
345, 42, 31
381, 43, 31
345, 44, 31
349, 45, 31
414, 47, 31
371, 48, 31
349, 49, 31
418, 50, 31
348, 51, 31
349, 53, 31
424, 54, 31
363, 55, 31
348, 56, 31
416, 58, 31
348, 59, 31
350, 60, 31
361, 61, 31
348, 62, 31
341, 64, 31
341, 65, 31
334, 66, 31
337, 67, 31
355, 69, 31
331, 70, 31
330, 71, 31
330, 72, 31
402, 73, 31
410, 75, 31
412, 76, 31
462, 77, 31
461, 78, 31
461, 79, 31
496, 81, 31
519, 82, 31
493, 83, 31
519, 84, 31
519, 86, 31
519, 87, 31
539, 88, 31
548, 89, 31
533, 90, 31
617, 88, 31
547, 87, 31
547, 86, 31
716, 85, 31
551, 83, 31
551, 82, 31
663, 81, 31
551, 80, 31
551, 79, 31
659, 77, 31
550, 76, 31
551, 75, 31
551, 74, 31
552, 72, 31
530, 71, 31
529, 70, 31
529, 69, 31
505, 68, 31
505, 66, 31
508, 65, 31
501, 64, 31
482, 63, 31
482, 62, 31
435, 60, 31
435, 59, 31
442, 58, 31
364, 57, 31
367, 55, 31
367, 54, 31
334, 53, 31
335, 52, 31
334, 51, 31
337, 49, 31
337, 48, 31
389, 47, 31
341, 46, 31
344, 45, 31
418, 43, 31
348, 42, 31
348, 41, 31
406, 40, 31
349, 38, 31
357, 37, 31
391, 36, 31
349, 35, 31
349, 34, 31
349, 32, 31
350, 31, 31
373, 30, 31
349, 29, 31
348, 28, 31
348, 26, 31
346, 25, 31
349, 24, 31
361, 23, 31
341, 21, 31
341, 20, 31
341, 19, 31
338, 18, 31
347, 17, 31
330, 15, 31
330, 14, 31
330, 13, 31
323, 12, 31
325, 10, 31
342, 9, 31
229, 8, 31
229, 7, 31
229, 6, 31
80, 5, 31
113, 4, 31
80, 3, 31
81, 2, 31
72, 0, 31
72, 0, 31
72, 1, 31
64, 2, 31
61, 4, 31
63, 5, 31
64, 6, 31
64, 7, 31
64, 8, 31
67, 9, 31
89, 10, 31
122, 11, 31
88, 12, 32
81, 13, 32
144, 14, 32
80, 16, 32
77, 17, 32
93, 18, 32
83, 19, 32
52, 20, 32
51, 21, 32
52, 22, 32
199, 23, 32
198, 25, 32
198, 26, 32
319, 27, 32
319, 28, 32
323, 29, 32
327, 31, 32
326, 32, 32
326, 33, 32
334, 34, 32
335, 36, 32
349, 37, 32
336, 38, 32
337, 39, 32
337, 40, 32
342, 42, 32
344, 43, 32
359, 44, 32
345, 45, 32
344, 47, 32
345, 48, 32
346, 49, 32
353, 50, 32
344, 51, 32
345, 53, 32
391, 54, 32
345, 55, 32
347, 56, 32
443, 57, 32
341, 59, 32
341, 60, 32
407, 61, 32
338, 62, 32
342, 63, 32
412, 65, 32
330, 66, 32
330, 67, 32
337, 68, 32
323, 70, 32
346, 71, 32
328, 72, 32
387, 73, 32
387, 74, 32
387, 76, 32
456, 77, 32
465, 78, 32
450, 79, 32
489, 81, 32
489, 82, 32
491, 83, 32
543, 84, 32
515, 85, 32
515, 87, 32
533, 88, 32
533, 89, 32
533, 90, 32
569, 89, 32
547, 87, 32
551, 86, 32
551, 85, 32
552, 84, 32
555, 82, 32
613, 81, 32
554, 80, 32
555, 79, 32
633, 78, 32
557, 76, 32
581, 75, 32
554, 74, 32
554, 73, 32
533, 71, 32
630, 70, 32
537, 69, 32
512, 68, 32
516, 67, 32
512, 65, 32
490, 64, 32
491, 63, 32
489, 62, 32
442, 60, 32
443, 59, 32
443, 58, 32
379, 57, 32
381, 56, 32
327, 54, 32
326, 53, 32
326, 52, 32
331, 51, 32
330, 49, 32
335, 48, 32
334, 47, 32
334, 46, 32
333, 45, 32
338, 43, 32
338, 42, 32
351, 41, 32
372, 40, 32
341, 39, 32
341, 37, 32
407, 36, 32
348, 35, 32
365, 34, 32
345, 33, 32
345, 31, 32
345, 30, 32
342, 29, 32
348, 28, 32
341, 26, 32
344, 25, 32
341, 24, 32
338, 23, 32
339, 22, 32
362, 20, 32
334, 19, 32
334, 18, 32
333, 17, 32
327, 16, 32
331, 14, 32
340, 13, 32
319, 12, 32
318, 11, 32
319, 9, 32
218, 8, 32
221, 7, 32
217, 6, 32
68, 5, 32
70, 4, 32
68, 3, 32
69, 2, 32
77, 1, 32
76, 0, 32
76, 1, 32
64, 2, 32
96, 3, 32
64, 4, 32
110, 5, 32
62, 7, 32
56, 8, 32
60, 9, 32
81, 10, 32
127, 11, 32
80, 12, 32
64, 13, 33
82, 14, 33
67, 15, 33
64, 17, 33
64, 18, 33
64, 19, 33
48, 20, 33
36, 21, 33
47, 22, 33
208, 23, 33
186, 24, 33
195, 26, 33
376, 27, 33
314, 28, 33
314, 29, 33
390, 30, 33
325, 32, 33
345, 33, 33
399, 34, 33
330, 35, 33
330, 37, 33
404, 38, 33
339, 39, 33
342, 40, 33
338, 41, 33
337, 43, 33
337, 44, 33
343, 45, 33
365, 46, 33
341, 48, 33
341, 49, 33
341, 50, 33
338, 51, 33
342, 52, 33
352, 54, 33
334, 55, 33
334, 56, 33
334, 57, 33
331, 59, 33
345, 60, 33
325, 61, 33
323, 62, 33
322, 63, 33
323, 65, 33
310, 66, 33
325, 67, 33
304, 68, 33
303, 69, 33
303, 71, 33
355, 72, 33
396, 73, 33
384, 74, 33
463, 75, 33
443, 77, 33
443, 78, 33
522, 79, 33
511, 80, 33
486, 82, 33
576, 83, 33
516, 84, 33
516, 85, 33
538, 86, 33
553, 88, 33
532, 89, 33
548, 90, 33
547, 89, 33
548, 87, 33
558, 86, 33
559, 85, 33
558, 84, 33
555, 83, 33
554, 81, 33
557, 80, 33
586, 79, 33
554, 78, 33
554, 77, 33
551, 75, 33
551, 74, 33
557, 73, 33
530, 72, 33
529, 70, 33
529, 69, 33
516, 68, 33
540, 67, 33
516, 66, 33
497, 64, 33
579, 63, 33
465, 62, 33
465, 61, 33
552, 59, 33
413, 58, 33
412, 57, 33
412, 56, 33
315, 55, 33
315, 53, 33
331, 52, 33
311, 51, 33
311, 50, 33
310, 48, 33
323, 47, 33
325, 46, 33
346, 45, 33
330, 44, 33
330, 42, 33
330, 41, 33
338, 40, 33
342, 39, 33
350, 37, 33
337, 36, 33
337, 35, 33
337, 34, 33
342, 33, 33
357, 31, 33
341, 30, 33
341, 29, 33
341, 28, 33
338, 27, 33
340, 25, 33
358, 24, 33
334, 23, 33
399, 22, 33
333, 21, 33
330, 19, 33
399, 18, 33
338, 17, 33
326, 16, 33
392, 14, 33
326, 13, 33
320, 12, 33
351, 11, 33
314, 10, 33
252, 8, 33
306, 7, 33
253, 6, 33
89, 5, 33
84, 4, 33
84, 3, 33
97, 2, 33